title,date,text
DJ UPDATE:  Poland 's  Central Bank  To Continue Zloty  Interventions ,2011-12-07,"-- The National Bank of Poland ready to step in if zloty weakens dramatically again

-- Interventions have proven effective, NBP chief Belka says

-- No change of monetary policy view, Polish rates may go either way

(Adds comments on the zloty versus regional peers from the fifth paragraph, background on rates in the seventh.)

By Marcin Sobczyk

Of DOW JONES NEWSWIRES

WARSAW (Dow Jones)--Poland's central bank plans to continue buying zloty to help the Polish currency weather the euro-zone crisis, its chief said Wednesday.

Marek Belka reiterated that the central bank has no particular exchange rate target, describing its interventions as designed to create a risk for currency speculators.

""We intend to continue interventions in line with rules so far,"" the governor of the National Bank of Poland told a news conference. ""We intervene when we recognize signs of destabilization in the foreign currency market.""

The bank has intervened several times since September to shore up the zloty, weakened by the euro-zone crisis. The zloty was around PLN4.47 to the euro Wednesday afternoon local time, some 12% weaker than in August.

He said the forays have been effective in stabilizing the zloty against other currencies in the region.

""Over the past two months that we've been present in the market, the zloty hasn't weakened anymore and its volatility is lower than of the currencies we usually compare ourselves with--for example the Hungarian forint and the Czech koruna,"" he said. ""Before our interventions, the koruna was much more stable than the zloty. Now it's quite the opposite.""

Earlier, the bank's rate-setting council left its benchmark interest rate unchanged at 4.5%. The Monetary Policy Council acknowledged in a statement that the weak zloty could stoke inflation, which was running at 4.3% on the year in October, above the central bank's target of 2.5%.

So far this year, the bank has raised rates by one percentage point. The council believes this should bring Poland's inflation back towards target in the mid-term, and slower economic growth and fiscal tightening should also have a moderating effect.

-By Marcin Sobczyk, Dow Jones Newswires, +48 22 447 2432;

marcin.sobczyk@dowjones.com

(END) Dow Jones Newswires

December 07, 2011 12:11 ET (17:11 GMT)"
"UPDATE 2- Poland  keeps rates on hold, warns of more  intervention ",2011-12-07,"* Poland leaves key rate flat, as expected, at 4.5 pct

* Bank sees CPI back in target in mid-term, elevated for now

* C.bank to intervene again if zloty ""unstable""

By Marcin Goettig and Maciej Onoszko

WARSAW, Dec 7 (Reuters) - Poland's central bank left interest rates on hold again on Wednesday and said it sees inflation returning to target in the medium term, but it warned of more currency intervention if the zloty continues to be volatile.

Rates have now been on hold since June as a weak zloty, which has fallen 12 percent against the euro since June and fuelled inflation, has prevented the central bank from cutting interest rates to shore up a slowing economy.

In the first half of this year the central bank raised its key interest rate by a total of 100 basis points to 4.5 percent.

""The significant monetary policy tightening implemented in the first half of 2011 should enable inflation to return to the target in the medium term,"" the bank said in a statement after the monthly meeting of the rate-setting Monetary Policy Council.

""The impact of the situation in the global financial markets on the zloty exchange rate continues to be an upside risk to domestic price developments,"" it said.

FX INTERVENTIONS

The central bank has intervened four times this year to defend the zloty, most recently in November. The zlotyposting a similar performance to the currency of Hungary that saw its credit rating downgraded to ""junk"".

""We plan to continue our interventions (...) This means we are intervening when we believe that there is some destabilisation in the market,"" central bank Governor Marek Belka told a conference after the bank's decision.

The zloty has been hit by weaker demand for emerging market assets in recent months as the deepening euro zone debt crisis has hurt risk appetite. It has performed as badly as the Hungarian forint, which has been hit by a downgrade of Hungary's credit rating to junk status and concern about Budapest's unorthodox policies.

On Wednesday, the zloty gained around 0.2 percent to the euro after Belka's comments and traded at 4.4710 by 1631 GMT.

""We do not intend to have any exchange rate target,"" Belka said.

""We are intervening so that the risk of hitting a central bank intervention was also present in market participants' balance of risks.""

He said the bank's interventions curbed volatility in the zloty, which is now weaker than the Czech crown, whereas it was stronger that the crown before the Polish central bank stepped into the market for the first time in September.

Analysts say further interventions will depend on developments in the euro zone.

""There are no grounds now to intervene on the FX market, neither the volatility nor the exchange rate level justify this,"" said Mateusz Szczurek, chief CEE economist at ING.

""The economic data is still too good to make the MPC cut rates. The probability of a zloty weakening is also too high, so it is hard to consider rate cuts, as long as inflation does not return to levels around 3.5 percent,"" Szczurek added.

Inflation stood at 4.3 percent in October.

A Reuters poll on Monday forecast Poland's central bank would keep interest rates on hold in the first quarter of 2012 and will then cut rates by a total of 50 basis points next year to support the slowing economy.

Poland's economy grew by 4.2 percent year-on-year in the third quarter of 2011, statistics office data showed on Wednesday, just down from 4.3 percent in the second quarter but above a forecast of 4.0 percent.

Analysts polled by Reuters expect growth to slow to 3.0 percent in 2012.

(Additional reporting by Filip Kochan; Writing by Marcin Goettig and Dagmara Leszkowicz; Editing by Susan Fenton)

POLAND-RATES/ (UPDATE 2)"
MARKET TALK: EUR/PLN Seen In 4.480-4.555 Range Thursday - Dealer,2011-12-01,"0906 GMT [Dow Jones] EUR/PLN is seen in 4.480-4.555 range Thursday, says a dealer, and looks set to trade closely in tandem with the EUR/USD. Slawomir Bychowski, a foreign currency dealer at ING in Warsaw, adds investors will again be wondering whether or not Polish state-owned bank BGK will buy zlotys on the market as it did yesterday. An intervention by Poland's central bank is less likely than by BGK, he says. EUR/PLN now trades at 4.5157 from 4.5231 late Wednesday. (marynia.kruk@dowjones.com)


 
Contact us in London. +44-20-7842-9464 
Markettalk.eu@dowjones.com 
 

[ 01-12-11 0906GMT ]

1085"
CEE MORNING BRIEFING: Markets Cautious On Risk Appetite Spike,2011-12-01,"
 
 
   TODAY'S CALENDAR 
 
   Local/GMT 
 

1030/0930 Hungary T-bond auctions

1400/1300 Czech end-November budget balance

1500/1400 Czech finance minister at conference

N/A Czech, Polish, Hungarian Nov manufacturing PMI data

Central European markets will watch the euro zone and United States Thursday, gauging whether regional currencies and bonds will be able to build on gains made Wednesday after six major central banks took coordinated action to boost liquidity.

The Czech koruna firmed 1.5% to the euro on the news as risk appetite grew, which in turn pushed Prague stocks 4.2% higher on the day.

The volatility shows that it hardly needs much to push the koruna to higher levels, said Michal Brozka, economist at Raiffeisenbank, adding that it also indicates how much the Czech currency is fundamentally undervalued.

Other assets also rose, namely prices on government bonds throughout the region as yields retreated sharply across the board after spiking in some cases as much as 100 basis points in November.

Yet developments today are a tough call.

""Hopes for a strong rally are rather weak and the positive effect on risky assets is mild,"" as can be seen from the less dramatic gains made by the zloty and forint on Wednesday, Brozka said.

Quoted bond yields sharply retreated from recent highs, but overall trade volumes remain tame as most hot money is instead moving into commodities rather than bonds, said Filip Lesch, a fixed income-trader at CSOB in Prague.

In Budapest, Hungary's treasury auctions of bonds maturing in 2014, 2016 and 2020 follow the central bank's raising its base rate 50 basis points Tuesday to 6.50%, in line with market expectations.

The rate hike, however, was below what some on the markets had already priced into Hungarian assets, leading to some disappointment and casting a shadow over Thursday's auction.

Separately, Czech finance minister Miroslav Kalousek is slated to participate in a public discussion on tax policy in Prague.

FOREX 
 
        Latest     Previous   %Chg   Daily   Daily    %Chg 
        0350 GMT   2150 GMT          High    Low      12/31 
EUR/CZK 25.162-490 25.250-326 +0.15  25.326   25.313  +1.09 
EUR/HUF 302.49-5.78 303.07-4.31 +0.15 304.04  303.96  +9.29 
EUR/PLN 4.4902-5188 4.4999-5090 +0.00 4.5036  4.4968 +13.84 
 
FIXED INCOME 
 
       Hungary        Poland           Czech Republic 
       Wed    Tues    Wed    Tues      Wed    Tues 
3 yrs  8.65%  9.18%   4.86%  4.97%(1)  2.42%  2.53%(2) 
5 yrs  8.70%  9.30%   5.19%  5.35%     2.84%  2.94% 
10yrs  8.70%  9.30%   5.93%  6.04%     4.30%  4.48% 
(1) 2Yrs (2) 4Yrs 
 
 
STOCKS 
EU Enlarged 15         1,762.71 gain    93.09    up 5.58% 
WIG20                 2,288.07  gain    105.54   up 4.84% 
BUX                   17,634.70 gain    697.15   up 4.12% 
PX                    878.9    gain     35.5     up  4.2% 
 
 
 
OTHER NEWS 

POLAND: Poland's finance ministry will hold a T-bill buy-back auction on Dec. 19 with settlement on Dec. 21, the ministry said in a statement Wednesday. The T-bills to be bought back will be securities maturing in 2012 with a face value of PLN16.75 billion ($5.01 billion), the ministry said.

POLAND: Euro-zone governments hope the European Central Bank will intervene forcefully in financial markets if the governments agree to ambitious economic governance reforms at their summit next month, Polish Finance Minister Jan Rostowski said Wednesday.

POLAND: Deleveraging is not the right way for banks to raise capital to achieve their capital ratios, said Jacek Rostowski, finance minister of Poland, which holds the EU rotating presidency. ""We reached a very important conclusion that the only way by which banks can build up their capital at the end of June 2012 is by sale of organized parts of their business, but not by winding down business,"" Rostowski said after the conclusion of a meeting of EU finance ministers.

SLOVAKIA: The Slovak government on Wednesday approved an action plan ahead of a Schengen assessment, which will start in February 2012. According to the plan, there's a need to complete the system of technical and physical protection of Slovakia's external border with Ukraine.

SLOVAKIA: Slovakia will become the first EU country to join the U.S. initiative to combat the smuggling of nuclear materials, as the country passed a joint action plan to curb the illegal use of nuclear and radioactive materials on Wednesday.

HUNGARY: Hungary's economy minister plans to consult with the country's central bank governor about its prospects for economic growth next year, a government spokesman said Wednesday. The move is significant as relations between the government and the central bank have long been strained, in part because they have different approaches to economic policy.

-By Sean Carney, Dow Jones Newswires; +420 222 315 290; sean.carney@dowjones.com

(Gergo Racz in Budapest contributed to this briefing.)

Go to http://blogs.wsj.com/new-europe(""http://blogs.wsj.com/new-europe"") for the new Dow Jones blog on Central and Eastern Europe, covering business, politics, society and more, written by our correspondents across the region. [ 01-12-11 0358GMT ]

1806 75091"
CEE MORNING BRIEFING: Markets Cautious On Risk Appetite Spike,2011-12-01,"
 
 
   TODAY'S CALENDAR 
 
   Local/GMT 
 

1030/0930 Hungary T-bond auctions

1400/1300 Czech end-November budget balance

1500/1400 Czech finance minister at conference

N/A Czech, Polish, Hungarian Nov manufacturing PMI data

Central European markets will watch the euro zone and United States Thursday, gauging whether regional currencies and bonds will be able to build on gains made Wednesday after six major central banks took coordinated action to boost liquidity.

The Czech koruna firmed 1.5% to the euro on the news as risk appetite grew, which in turn pushed Prague stocks 4.2% higher on the day.

The volatility shows that it hardly needs much to push the koruna to higher levels, said Michal Brozka, economist at Raiffeisenbank, adding that it also indicates how much the Czech currency is fundamentally undervalued.

Other assets also rose, namely prices on government bonds throughout the region as yields retreated sharply across the board after spiking in some cases as much as 100 basis points in November.

Yet developments today are a tough call.

""Hopes for a strong rally are rather weak and the positive effect on risky assets is mild,"" as can be seen from the less dramatic gains made by the zloty and forint on Wednesday, Brozka said.

Quoted bond yields sharply retreated from recent highs, but overall trade volumes remain tame as most hot money is instead moving into commodities rather than bonds, said Filip Lesch, a fixed income-trader at CSOB in Prague.

In Budapest, Hungary's treasury auctions of bonds maturing in 2014, 2016 and 2020 follow the central bank's raising its base rate 50 basis points Tuesday to 6.50%, in line with market expectations.

The rate hike, however, was below what some on the markets had already priced into Hungarian assets, leading to some disappointment and casting a shadow over Thursday's auction.

Separately, Czech finance minister Miroslav Kalousek is slated to participate in a public discussion on tax policy in Prague.

FOREX 
 
        Latest     Previous   %Chg   Daily   Daily    %Chg 
        0350 GMT   2150 GMT          High    Low      12/31 
EUR/CZK 25.162-490 25.250-326 +0.15  25.326   25.313  +1.09 
EUR/HUF 302.49-5.78 303.07-4.31 +0.15 304.04  303.96  +9.29 
EUR/PLN 4.4902-5188 4.4999-5090 +0.00 4.5036  4.4968 +13.84 
 
FIXED INCOME 
 
       Hungary        Poland           Czech Republic 
       Wed    Tues    Wed    Tues      Wed    Tues 
3 yrs  8.65%  9.18%   4.86%  4.97%(1)  2.42%  2.53%(2) 
5 yrs  8.70%  9.30%   5.19%  5.35%     2.84%  2.94% 
10yrs  8.70%  9.30%   5.93%  6.04%     4.30%  4.48% 
(1) 2Yrs (2) 4Yrs 
 
 
STOCKS 
EU Enlarged 15         1,762.71 gain    93.09    up 5.58% 
WIG20                 2,288.07  gain    105.54   up 4.84% 
BUX                   17,634.70 gain    697.15   up 4.12% 
PX                    878.9    gain     35.5     up  4.2% 
 
 
 
OTHER NEWS 

POLAND: Poland's finance ministry will hold a T-bill buy-back auction on Dec. 19 with settlement on Dec. 21, the ministry said in a statement Wednesday. The T-bills to be bought back will be securities maturing in 2012 with a face value of PLN16.75 billion ($5.01 billion), the ministry said.

POLAND: Euro-zone governments hope the European Central Bank will intervene forcefully in financial markets if the governments agree to ambitious economic governance reforms at their summit next month, Polish Finance Minister Jan Rostowski said Wednesday.

POLAND: Deleveraging is not the right way for banks to raise capital to achieve their capital ratios, said Jacek Rostowski, finance minister of Poland, which holds the EU rotating presidency. ""We reached a very important conclusion that the only way by which banks can build up their capital at the end of June 2012 is by sale of organized parts of their business, but not by winding down business,"" Rostowski said after the conclusion of a meeting of EU finance ministers.

SLOVAKIA: The Slovak government on Wednesday approved an action plan ahead of a Schengen assessment, which will start in February 2012. According to the plan, there's a need to complete the system of technical and physical protection of Slovakia's external border with Ukraine.

SLOVAKIA: Slovakia will become the first EU country to join the U.S. initiative to combat the smuggling of nuclear materials, as the country passed a joint action plan to curb the illegal use of nuclear and radioactive materials on Wednesday.

HUNGARY: Hungary's economy minister plans to consult with the country's central bank governor about its prospects for economic growth next year, a government spokesman said Wednesday. The move is significant as relations between the government and the central bank have long been strained, in part because they have different approaches to economic policy.

-By Sean Carney, Dow Jones Newswires; +420 222 315 290; sean.carney@dowjones.com

(Gergo Racz in Budapest contributed to this briefing.)

Go to http://blogs.wsj.com/new-europe(""http://blogs.wsj.com/new-europe"") for the new Dow Jones blog on Central and Eastern Europe, covering business, politics, society and more, written by our correspondents across the region. [ 01-12-11 0358GMT ]

1806 75091"
CEE MORNING BRIEFING: Markets Cautious On Risk Appetite Spike,2011-12-01,"
 
 
   TODAY'S CALENDAR 
 
   Local/GMT 
 

1030/0930 Hungary T-bond auctions

1400/1300 Czech end-November budget balance

1500/1400 Czech finance minister at conference

N/A Czech, Polish, Hungarian Nov manufacturing PMI data

Central European markets will watch the euro zone and United States Thursday, gauging whether regional currencies and bonds will be able to build on gains made Wednesday after six major central banks took coordinated action to boost liquidity.

The Czech koruna firmed 1.5% to the euro on the news as risk appetite grew, which in turn pushed Prague stocks 4.2% higher on the day.

The volatility shows that it hardly needs much to push the koruna to higher levels, said Michal Brozka, economist at Raiffeisenbank, adding that it also indicates how much the Czech currency is fundamentally undervalued.

Other assets also rose, namely prices on government bonds throughout the region as yields retreated sharply across the board after spiking in some cases as much as 100 basis points in November.

Yet developments today are a tough call.

""Hopes for a strong rally are rather weak and the positive effect on risky assets is mild,"" as can be seen from the less dramatic gains made by the zloty and forint on Wednesday, Brozka said.

Quoted bond yields sharply retreated from recent highs, but overall trade volumes remain tame as most hot money is instead moving into commodities rather than bonds, said Filip Lesch, a fixed income-trader at CSOB in Prague.

In Budapest, Hungary's treasury auctions of bonds maturing in 2014, 2016 and 2020 follow the central bank's raising its base rate 50 basis points Tuesday to 6.50%, in line with market expectations.

The rate hike, however, was below what some on the markets had already priced into Hungarian assets, leading to some disappointment and casting a shadow over Thursday's auction.

Separately, Czech finance minister Miroslav Kalousek is slated to participate in a public discussion on tax policy in Prague.

FOREX 
 
        Latest     Previous   %Chg   Daily   Daily    %Chg 
        0350 GMT   2150 GMT          High    Low      12/31 
EUR/CZK 25.162-490 25.250-326 +0.15  25.326   25.313  +1.09 
EUR/HUF 302.49-5.78 303.07-4.31 +0.15 304.04  303.96  +9.29 
EUR/PLN 4.4902-5188 4.4999-5090 +0.00 4.5036  4.4968 +13.84 
 
FIXED INCOME 
 
       Hungary        Poland           Czech Republic 
       Wed    Tues    Wed    Tues      Wed    Tues 
3 yrs  8.65%  9.18%   4.86%  4.97%(1)  2.42%  2.53%(2) 
5 yrs  8.70%  9.30%   5.19%  5.35%     2.84%  2.94% 
10yrs  8.70%  9.30%   5.93%  6.04%     4.30%  4.48% 
(1) 2Yrs (2) 4Yrs 
 
 
STOCKS 
EU Enlarged 15         1,762.71 gain    93.09    up 5.58% 
WIG20                 2,288.07  gain    105.54   up 4.84% 
BUX                   17,634.70 gain    697.15   up 4.12% 
PX                    878.9    gain     35.5     up  4.2% 
 
 
 
OTHER NEWS 

POLAND: Poland's finance ministry will hold a T-bill buy-back auction on Dec. 19 with settlement on Dec. 21, the ministry said in a statement Wednesday. The T-bills to be bought back will be securities maturing in 2012 with a face value of PLN16.75 billion ($5.01 billion), the ministry said.

POLAND: Euro-zone governments hope the European Central Bank will intervene forcefully in financial markets if the governments agree to ambitious economic governance reforms at their summit next month, Polish Finance Minister Jan Rostowski said Wednesday.

POLAND: Deleveraging is not the right way for banks to raise capital to achieve their capital ratios, said Jacek Rostowski, finance minister of Poland, which holds the EU rotating presidency. ""We reached a very important conclusion that the only way by which banks can build up their capital at the end of June 2012 is by sale of organized parts of their business, but not by winding down business,"" Rostowski said after the conclusion of a meeting of EU finance ministers.

SLOVAKIA: The Slovak government on Wednesday approved an action plan ahead of a Schengen assessment, which will start in February 2012. According to the plan, there's a need to complete the system of technical and physical protection of Slovakia's external border with Ukraine.

SLOVAKIA: Slovakia will become the first EU country to join the U.S. initiative to combat the smuggling of nuclear materials, as the country passed a joint action plan to curb the illegal use of nuclear and radioactive materials on Wednesday.

HUNGARY: Hungary's economy minister plans to consult with the country's central bank governor about its prospects for economic growth next year, a government spokesman said Wednesday. The move is significant as relations between the government and the central bank have long been strained, in part because they have different approaches to economic policy.

-By Sean Carney, Dow Jones Newswires; +420 222 315 290; sean.carney@dowjones.com

(Gergo Racz in Budapest contributed to this briefing.)

Go to http://blogs.wsj.com/new-europe(""http://blogs.wsj.com/new-europe"") for the new Dow Jones blog on Central and Eastern Europe, covering business, politics, society and more, written by our correspondents across the region. [ 11-30-11 2258ET ]

1806 75091"
UPDATE: Polish State-Owned BGK Props Up Zloty,2011-11-30,"--Polish state-owned bank BGK seen propping up zloty Wednesday

--The action comes a week after Poland's central bank intervened to defend the currency


 
   By Clare Connaghan 
   Of DOW JONES NEWSWIRES 
 

LONDON (Dow Jones)--Polish state-owned Bank Gospodarstwa Krajowego was seen buying zloty in ""significant amounts"" Wednesday, in a move interpreted by traders as an intervention.

The Polish currency rose sharply in response, pushing the euro down to PLN4.4944 from around PLN4.5370. The dollar fell to a low of PLN3.3344 from PLN3.36. The bank had dipped into the market to sell foreign currencies earlier in the session, but this latest round was much more aggressive.

""(BGK) took an opportunity when the market was in risk-on mood because of the announcement of the swap agreements,"" said emerging market strategist Thu Lan Nguyen at Commerzbank.

Sentiment across emerging markets improved markedly after the world's largest central banks took coordinated action to shore up the global financial system, under threat from Europe's rolling debt crisis.

The Hungarian forint and Czech koruna immediately climbed. But the zloty lagged until BGK jumped into the market for at least the second time Wednesday.

All emerging market currencies have come under heavy selling pressure since the summer when a toxic combination of global economic fears and escalating euro-zone debt worries set off a huge exodus from emerging markets. But Poland's close ties with the troubled euro zone mean the zloty has suffered more than most.

As result, Polish authorities have taken action to stem currency weakness, which can pose inflationary problems by lifting the cost of imported goods. For countries burdened with large amounts of debt denominated in foreign currencies, a weak currency is particularly harmful because these debts become much more expensive to pay back.

For Poland, that is a particularly sticky issue, as the country has a self-imposed limit on the ratio between debt and gross domestic product. Crossing its 55% limit would trigger an automatic tightening of fiscal policy. The weaker the zloty gets, the closer Poland gets to that limit.

Last week, Poland's central bank was seen intervening in the currency markets to defend the zloty. BGK, which acts on behalf of Poland's finance ministry, is often active in the foreign exchange market. It regularly sells euros it receives as European Union subsidies directly on the market instead of converting them at the central bank.

At 1708 GMT the euro was trading at PLN4.5032 against the Polish zloty, compared with a session high of PLN4.5575.

-By Clare Connaghan, Dow Jones Newswires; +44 (0) 20 7842 9496, clare.connaghan@dowjones.com @djfxtrader [ 30-11-11 1805GMT ]"
Polish bonds strengthen on talk of finmin buying,2011-11-25,"WARSAW, Nov 25 (Reuters) - Polish bond yields fell as much as 13 basis points in late Friday trade on talk that the finance ministry was buying Polish debt on the secondary market, dealers said.

Polish debt took a hit earlier in the day after Moody's cut Hungary's credit rating to ""junk"", casting a shadow over central and eastern European markets.

""There's a rumour that the finance ministry is buying bonds,"" one Warsaw dealer said.

""We're back at the levels at which the market opened.""

A finance ministry spokeswoman declined to comment.

The ministry intervened in the bond market in late September, boosting prices for the country's debt.

There was also talk in the market that the finance ministry had asked various banks about a potential intervention on the secondary market.

""The Finance Ministry asked us today how to positively impact the market. The state-owned bank (that is used by the ministry to conduct purchases of bonds) did not buy bonds today,"" said one Warsaw-based dealer.

On Thursday, Poland's central bank intervened to support the zloty for the fourth time in less than three months as the currency neared multi-month lows.

(Reporting by Dagmara Leszkowicz, Filip Kochan and Marcin Goettig; Editing by Catherine Evans)

POLAND-BONDS/"
"CEE MARKETS 3-Hungary debt yields jump,  Poland  talks of new  interventions ",2011-11-24,"(Adds Polish cbanker, updates levels)

* FX markets fragile, Polish cbank warns may intervene again

* Czech, Polish debt stable after selloff; Hungary down

* Spreading euro zone crisis weighs

By Sandor Peto

BUDAPEST/WARSAW, Nov 24 (Reuters) - Hungarian bond yields soared to 2-1/2 year highs on Thursday and Poland's central bank warned of further interventions as emerging European currencies remained under pressure on concerns the euro zone debt crisis is threatening even Germany.

The yield at an auction of 12-month Hungarian Treasury bills rose to its highest since September 2009, at 7.07 percent, although the debt agency managed to sell all 30 billion forints of paper on offer.

On secondary bond markets, Hungarian yields rose up to 20 basis points to highs last seen in the summer of 2009 following a similar rise in the previous session, when a German bond auction described as ""disastrous"" hit central European debt.

""We saw an almost continuous rise in yields,"" one Budapest-based fixed income trader said. ""I hope this will not continue next week as that would already be real big trouble... European markets are in a panic which has spilled over into our market.""

""I hope things will improve next week when U.S. investors return from their holidays,"" he added.

Hungary has been the central European market most vulnerable to investors cutting back their exposure to risk, and the forint, which lost more than 1 percent on Wednesday, stayed near record lows, slipping 0.3 percent to 310.99 per euro.

In Poland, where the zloty hovered close to multi-month lows, the central bank's deputy governor in charge of interventions told Reuters it was likely to intervene again after stepping into the market on Wednesday for the fourth time in less than three months.

The Polish currency was nearly flat at 4.49, a nudge below the key psychological level of 4.50 and year-lows just beyond.

""The comments by the deputy governor temporarily supported the zloty,"" one Warsaw trader said. ""I think a further retreat of the zloty towards this year's minimum of 4.42-4.53 to the euro is still possible.""

""The question is whether the central bank will defend these levels,"" he added.

Both the zloty and forint have lost more than 10 percent in 2011, mostly in the latter half of the year.

The Czech crown slipped 0.4 percent against the euro to 25.76, and a Prague-based dealer said it could be heading towards 26.300-500 if it stays weaker than 25.300-400, an area that has offered support.

A Hungarian dealer said the forint had no room to firm in the short term as concerns remain that Standard & Poor's may cut Hungary's debt rating to junk even though the government has applied to the IMF for a precautionary credit line.

""The forint has almost lost all its gains posted since the news about the (planned) IMF deal, but can firm in the longer term on the news flow about the talks and the deal,"" another dealer said.

Romania's leu, which has seen support from prospects of intervention there, firmed 0.1 percent.

Fears that the worsening euro zone sovereign debt crisis will cripple economic activity, leaving central Europe's export-reliant economies vulnerable, have hammered the region's markets.

The Czech 10-year yield was quoted up 6 bps at 4.489 pct

after a jump of 40 basis points on Wednesday in a usually stable market.

The region's main equity indices were little changed.


--------------------------MARKET SNAPSHOT--------------------
Currency                    Latest   Previous Local    Local
                                   close    currency currency
                                            change   change
                                            today    in 2011 
Czech crown                 25.763   25.669   -0.36%    -2.96%
Polish zloty                4.49     4.492    +0.04%    -11.85%
Hungarian forint            310.99   309.95   -0.33%    -10.61%
Croatian kuna               7.466    7.491    +0.33%    -1.15%
Romanian leu                4.354    4.356    +0.05%    -2.78%
Serbian dinar               103.33   103.15   -0.17%    +2.51%
Yield Spreads
Czech treasury bonds           
2-yr T-bond   CZ2YT=RR   +3 basis points to  180bps over bmk*
7-yr T-bond   CZ7YT=RR    -1 basis points to  +219bps over bmk*
10-yr T-bond   CZ9YT=RR   +3 basis points to  +211bps over bmk*
Polish treasury bonds           2-yr T-bond   PL2YT=RR   +4 basis points to  +443bps over bmk*5-yr T-bond   PL5YT=RR   +11 basis points to  
+424bps over bmk*10-yr T-bond PL10YT=RR   +5 basis points to  +391bps over bmk*
Hungarian treasury bonds           
3-yr T-bond   HU3YT=RR   +14 basis points to  +674bps over bmk*
5-yr T-bond   HU5YT=RR   +10 basis points to  +751bps over bmk*
10-yr T-bond   HU10YT=RR +20 basis points to  +683bps over bmk*


*Benchmark is German bond equivalent.

All data taken from Reuters at 1654 CET.

Currency percent change calculated from the daily domestic

close at 1600 GMT.

*Benchmark is German bond equivalent.All data taken from Reuters at 1322 CET.Currency percent change calculated from the daily domestic close at 1600 GMT. For related news and prices, click on the codes in brackets: All emerging market news Spot FX rates Eastern Europe spot FX Middle East spot FX Asia spot FX Latin America spot FX Other news and reports World central bank news Economic Data Guide Official rates Emerging Diary Top events Diaries Diaries Index

(Reporting by Sandor Peto; Editing by Catherine Evans)

MARKETS-EASTEUROPE/ (CEE MARKETS 2)"
UPDATE 1-Polish  central bank  warns of further  interventions ,2011-11-24,"* Fewer funds used in last move

* More interventions likely

(Adds quote, trader, background)

By Pawel Sobczak

WARSAW, Nov 24 (Reuters) - Poland's central bank may intervene in the foreign exchange market to support the weak zloty, and on a larger scale than during its latest move on Wednesday, its deputy governor said on Thursday.

The central bank stepped into the market for the fourth time in less than three months on Wednesday as the Polish currency neared the psychologically key 4.50 line versus the euro, but the move failed to have a sustained effect.

""The funds that were used in the last intervention were much smaller than in September and October,"" Witold Kozinski told Reuters. ""The goal of the last intervention was not to bring the zloty to a specific level, but to stabilise the market.""

Kozinski, who is responsible for the central bank's interventions, said Wednesday move was ""cautionary"".

""Further interventions are likely. This will depend on our view of the market. New interventions may be conducted on a large scale,"" he added.

The zloty picked up after the comments, dealers said. It was up 0.1 percent against the euro as of 1500 GMT.

""The comments by the deputy governor temporarily supported the zloty,"" one Warsaw trader said. ""I think a further retreat of the zloty towards this year's minimum of 4.42-4.53 to the euro is still possible.""

""The question is whether the central bank will defend these levels,"" he added.

The zloty has lost about 11 percent of its value to the euro since June.

(Additional reporting by Filip Kochan; writing by Chris Borowski)

POLAND-ZLOTY/  (UPDATE 1)"
WSJ/Emerging Europe:  Poland 's Zloty  Interventions  Turn Predictable,2011-11-24,"(Emerging Europe Real Time is The Wall Street Journal Online's site for news and analysis on Central and Eastern Europe http://blogs.wsj.com/emergingeurope)


 
   Posted by Marcin Sobczyk 
 

Poland's central bank contradicted some of its earlier public declarations when it unsuccessfully intervened to prop up the depreciating zloty on Wednesday.

The central bank insists it isn't defending any particular exchange rate, yet the four interventions so far have always occurred when the zloty was in the range of 4.42-4.52 to the euro.

Poland's rate-setters also pledged to introduce an element of uncertainty for speculators, yet the timing of its intervention on Wednesday was painfully predictable.

Soon after it intervened for the first time on Sept. 23, central bank governor Marek Belka said the only goal of the move was ""to make life more difficult for those who speculate against the zloty.""

""We're not defending any particular level in the exchange rate. We want to add a risk factor to the game for those who bet the zloty will weaken,"" he said a day after the first intervention to boost the zloty.

The currency had been in free fall despite Poland's comparably healthy growth prospects and resilience to crises as investors fled emerging markets amid the euro-zone debt crisis. As in the post-Lehman crisis of 2008-2009, speculators placed bets the zloty would continue to depreciate.

When the central bank sold about EUR1 billion on Sept. 23, it quickly moved the Polish currency from 4.52 zlotys to the euro to about 4.38 zlotys, burning those speculators' fingers. Still, despite the central bank's efforts, the zloty has fallen about 13% since early August, rendering it one of the worst-performing emerging market currencies in the current crisis. Only the Hungarian forint and the South African rand have done worse.

The central bank's first intervention took the market by surprise. But all of the National Bank of Poland's interventions that followed--on Sept. 30, Oct. 3 and Nov. 23--have so far taken place in the range of 4.42-4.52 zlotys to the euro.

Market participants go on alert, therefore, when the currency is in what's now routinely referred to as ""intervention territory,"" while the central bank's repeated warnings of its readiness to strike has made it quite easy for the markets to guess when the hit is coming.

""Usually when the NBP speaks of intervention, it comes soon after,"" Citigroup said at 0808 GMT on Wednesday. The intervention came less than 30 minutes later.

-For continuously updated news from The Wall Street Journal, see WSJ.com at http://wsj.com(""http://wsj.com""). [ 24-11-11 1551GMT ]"
