title,date,text
"UPDATE 2-NZ retail sales jump in May, kiwi rises   ",2007-07-13,"(Adds analyst's comment, updates market reaction)   

WELLINGTON, July 13 (Reuters) - New Zealand retail sales surged in May, data showed on Friday, reinforcing the central bank's hawkish anti-inflation policy and sending the currency to within a whisker of a 22-year post float high.   

Seasonally adjusted sales rose 1.2 percent in May, driven by higher car and supermarket sales, following a 1.2 percent fall in April. Economists in a Reuters poll had forecast sales to gain 0.4 percent on the previous month.   

""It keeps things boiling along, so there's still a tangible risk of another rate hike later this month,"" said  UBS senior economist Robin Clements.   

All eyes would be on second-quarter inflation data, due on Monday, which could be the catalyst for the Reserve Bank of New Zealand to lift interest rates to 8.25 percent at its next review on July 26, analysts said.   

The New Zealand dollar <NZD=> surged on the sales data to gain more than a quarter of a cent to around NZ$0.7879, just shy of a 22-year post float high of $0.7881 reached earlier in the month. Bank bills were sold off, with the yield on the September contract <NBBU7> rising six basis points to 8.44 percent.   

The Reserve Bank of New Zealand has raised its official cash rate by a total of 75 basis points this year to 8 percent on concerns over strong domestic spending, robust housing market and rising payouts to dairy farmers.   

RBNZ Governor Alan Bollard told Reuters in an interview in June that the central bank will not ease monetary policy until it sees a clear slowdown in consumer demand and house price inflation.   

Rising interest rates have been the main driver behind the rise in the New Zealand dollar. The central bank has been intervening to moderate the pace of the currency's rise.   

FOCUS ON INFLATION DATA   

Statistics New Zealand said May retail sales were driven higher by rises in motor vehicle and supermarket retailing, which gained 4.4 percent and 1.9 percent respectively.   

Core sales, which exclude car and fuel sales, rose 0.8 percent in May, following a 0.9 percent fall in the previous month and compared with a forecast for 0.3 percent rise.   

On a year ago, actual sales also rose a more-than-expected 6.7 percent.   

The market currently sees about a 45 percent chance of a another rate hike later in the month, up sharply from around 23 percent on Thursday.   

Analysts said the Monday's consumer price index, which is forecast to show a rise of 0.8 percent on the previous quarter, would be deciding factor for central bank.   

The RBNZ forecast in June the CPI to rise 0.7 percent in the second quarter, up from 0.5 percent gain the March quarter.   

""All eyes are on Monday's CPI and that will determine whether they go or not in July,"" said Khoon Goh, senior economist at ANZ-National Bank.   

Fourteen of 17 analysts in the latest Reuters poll expect the central bank to keep rates on hold at its next review on July 26.   

Latest data from government agency Quotable Value showed the annual pace of house value growth accelerated for the fifth straight month in June, rising 12.2 percent from a year earlier.   

NEWZEALAND ECONOMY/RETAIL (UPDATE 2)|LANGEN|ND|ABN|D|M|ABX|DNP"
"ANALYSIS- Bank of Canada may let C$, not rates, cool growth   ",2007-07-10,"OTTAWA, July 10 (Reuters) - The  Bank of Canada is unlikely to implement a long series of interest rate hikes following its rate rise on Tuesday, and is seen relying instead on the soaring Canadian dollar to cool economic growth and inflation.   

The central bank came off the sidelines on Tuesday after holding rates steady for more than a year, and lifted its key overnight lending target by one-quarter point to 4.50 percent. It said ""some modest further increase"" in the rate may be needed.   

But reading between the lines in its statement there was a dovish undertone to the hawkish headline, leaving analysts with the clear impression the bank is not quite ready to commit to more than one more rate increase in the near term.   

""The stronger Canadian dollar is putting a little bit of a damper on the extent of the tightening that might be required, and that is what the bank is basically telling people,"" said Marc Levesque, chief market strategist at TD Securities.   

After the central bank made its rate announcement on Tuesday, the Canadian dollar dropped as low as C$1.0542 to the U.S. dollar, or 94.86 U.S. cents, from C$1.0496, or 95.27 U.S. cents, at Monday's close. At midafternoon on Tuesday it was at C$1.0516, or 95.09 U.S. cents.   

The bank revealed nothing of its analysis of the reasons for the Canadian dollar's meteoric rise to 30-year highs in recent weeks. It did say, however, that the higher trading range for the currency, combined with higher interest rates across the yield curve, would dull economic growth in 2008 and 2009. The higher Canadian dollar could keep the inflation rate below the bank's estimate, it also said.   

""Those things suggest they're going to be keeping their eye closely on the Canadian dollar, see how it performs between now and September before they make a decision as to what they're going to do in September,"" said Ted Carmichael of  J.P. Morgan Canada.

J.P. Morgan and TD Securities both expect just one more rate hike on Sept. 5 followed by another pause.   

Bank Governor David Dodge said last month that the gains in the currency since April had been faster than past experience would suggest but he was unclear on whether that would influence interest rates.   

While the bank has no target for the foreign exchange rate, it does react to any sharp currency movements that are out of line with economic pressures. Some economists say the recent gains have been of the undesirable variety, or so-called Type 2 -- fueled by market expectations of a rate hike, rather than by strong demand for commodities.   

""Citing the strong loonie as a key downside risk is a new development and is a mild hint that the bank views some of the currency's gain as Type 2,"" said Doug Porter, deputy chief economist at BMO Capital Markets, in a research note.   

Stewart Hall, market strategist at  HSBC, suggests that the  Bank of Canada was deliberately vague on the details of future rate hikes to put the brakes on the Canadian dollar. ""The breadth and timing of the cycle is uncertain, and it is this uncertainty that will spare the  Bank of Canada from the challenges currently confronting the Reserve Bank of New Zealand,"" he said.   

New Zealand's central bank has intervened twice in the market to weaken its currency in the last several weeks   

Several economists noted that the bank's use of the word ""modest"" when referring to further rate hikes has been used in the past to signal just one more hike in a cycle.   

But the bank also has to fend off pesky inflation pressures that will not go away. Economists expect core inflation to climb to nearly 3 percent later this year as the effects of a June 2006 sales tax cut will no longer have the effect of reducing the 12-month figures.   

""It would be very difficult for the bank to see an inflation rate that's that much above their 2 percent target and not do at least one more rate hike,"" Carmichael said.   

CANADA-BANK/RATES-DOLLAR (ANALYSIS)|LANGEN|ABN|E|RBN|U|M|D|CANT"
NZ dollar advances to 22-year highs on yield buying   ,2007-07-01,"WELLINGTON, July 2 (Reuters) - The New Zealand dollar <NZD=> strengthened to 22-year post-float highs on Monday, lifted by steady buying by Japanese investors seeking high yielding currencies.   

The kiwi touched $0.7760 <NZD=D>, its highest level since it was floated in 1985, and traders said the risks were pointed to the upside given the possibility the central bank could raise interest rates again.   

""We see risks NZD will test $0.80 sooner rather than later,"" said  RBC Capital Markets senior currency strategist Sue Trinh.   

At 0525 GMT the kiwi was at $0.7752/62 from $0.7691/01 in late local trade on Friday.   

Traders said buying related to Japanese investment trusts was a key driver for the kiwi's rise, sending the currency up to a 20-year peak of 95.55 yen <NZDJPY=R>.   

The yen slipped after the Bank of Japan's key business sentiment tankan survey came in line with economists' forecast, suggesting the country's relatively low interest rates would rise only gradually.   

On a trade-weighted basis, the New Zealand dollar also hit an all-time high of 75.19 <=NZD>.   

With no significant local data due until NZ Institute of Economic Research's quarterly survey of business opinion on July 10, the kiwi's short-term direction will likely be determined by offshore factors.   

Traders speculate the Reserve Bank of New Zealand could intervene to curb the New Zealand dollar's strength, although the impact was likely to be limited.   

""RBNZ's intervention efforts are increasingly seen as futile, and the market is seriously underestimating the risk of further RBNZ tightening this cycle,"" said Trinh.   

The central bank has stepped in to sell the kiwi on three occasions since June 11, when it intervened for the first time since the currency was floated.   

Some players think the central bank could intervene on Wednesday when U.S. markets will be closed for a public holiday. The RBNZ has chosen to enter the market at times when it has been in a slow trading period, such as market holidays.   

Most economists in a Reuters poll think the RBNZ will not raise interest rates further after lifting them by a total of 75 basis points this year, with a median risk for a rise to 8.25 percent at its next review put at around 30 percent.   

New Zealand bonds were slightly firmer, in line after U.S. Treasuries. The yield on the benchmark NZ 10-year government bond <NZG1217=RNZL> nudged down to 6.70 percent.   

MARKETS-NEWZEALAND-DOLLAR (UPDATE 2)|LANGEN|ABN|M|D|ND|ABX|RBN|RNP|DNP|PTD|PMF"
UPDATE 1-RBNZ says  forex intervention  aims to moderate peaks   ,2007-06-27,"(Adds analyst comment, prices, details)   

WELLINGTON, June 27 (Reuters) - New Zealand's central bank said on Wednesday its currency intervention was aimed at moderating the rise in the New Zealand dollar and not to defend a certain foreign exchange level.   

In an article written for media, Reserve Bank of New Zealand Deputy Governor Grant Spencer said the strong kiwi dollar was hurting the country's exporters and current levels could not be sustained given the country's large current account deficit.   

""It does not attempt to defend a particular level of the exchange rate. Rather it sends a signal that, in the bank's view, the exchange rate is out of alignment with the economic fundamentals,"" Spencer said.   

The RBNZ has intervened to sell the New Zealand dollar three times since June 11, when it stepped in for the first time since the currency was floated in 1985.   

Spencer said intervention was an ongoing process and the central bank would not confirm specific activities. The RBNZ confirmed its first intervention, but has not commented on its subsequent forays.   

The New Zealand dollar showed little reaction to Spencer's comments, trading around $0.7645 <NZD=>, about half a U.S. cent below a 22-year post-float high of $0.7695 hit the previous day.   

Analysts said there was nothing surprising in the article and the central bank was likely to continue intervening when trading volumes were most light to maximise the impact.   

""What they are going to do now is be selective in terms of intervention and probably try to time it when they can get bigger impact for their buck."" said ANZ-National Bank senior economist Khoon Goh.   

The currency has risen around 10 percent since March, lifted by demand for carry trades, where investors raise money in low yielding currencies to invest in high yielding ones.   

On Tuesday, Japanese Finance Minister Koji Omi warned investors to be wary of the risks of one-way bets against the yen, in an apparent reference to carry trades.   

Foreign exchange officials from South Korea and New Zealand also expressed concern over the yen's weakness at a meeting in Seoul, and agreed a potential unwinding of yen carry trades was a big threat to financial markets.   

They also agreed that potentially-affected countries needed to deal with the issue in a pre-emptive manner.   

Spencer reiterated that intervention did not signal a change in the direction of monetary policy, which was dependent on how inflation pressures evolve over the months ahead.   

""Evidence that inflation pressures are abating will be an important step in seeing the exchange rate return to more sustainable levels,"" he added.   

On June 7, the central bank unexpectedly raised interest rates to 8 percent -- the highest in the industrialised world -- because of concerns over the strength in consumer spending and a rampant housing market.   

Fourteen of 16 economists in a Reuters poll expect the central bank to keep policy on hold at its next review on July 26. (The full text of the RBNZ article can be viewed by clicking on [ID:nWEL184455].)   

MARKETS-RBNZ/INTERVENTION (UPDATE 1)|LANGEN|ND|ABN|D|E|RBN|M|ABX|RNP|DNP"
UPDATE:  Intervention  To Sell NZD Is An Ongoing Process -RBNZ   ,2007-06-27,"
 
  (Adds details, context and NZD level.) 
    

WELLINGTON (Dow Jones)--The Reserve Bank of New Zealand Wednesday said that its recent unprecedented intervention in the foreign exchange market to sell the local currency didn't run counter to the bank's monetary policy objectives.   

The RBNZ, which intervened June 11 to cap the high-flying New Zealand dollar for the first time since the currency was floated in 1985, said that intervention is an ""ongoing process.""   

The bank said in a statement that it won't comment publicly on specific intervention activities, but added that it will only intervene when it considers the New Zealand dollar at exceptional levels and unjustified by economic fundamentals.   

""Intervention operates at the margin, affecting the balance of demand and supply for the New Zealand dollar; it can have an immediate downward impact on the exchange rate as it did on June 11,"" the central bank said.   

The June 11 intervention sent the New Zealand dollar down by nearly 2% from around US$0.7630. Since then, traders say the central bank had apparently intervened twice to kneecap the local currency with little success.   

The currency rose to a fresh 25-year peak of US$0.7692 in the overnight session, and was quoted at US$0.7652 at 0340 GMT.   

The RBNZ said its action to sell the Kiwi wasn't an attempt to defend a particular level of the exchange rate.   

""Rather it sends a signal that, in the bank's view, the exchange rate is out of alignment with the economic fundamentals.   

""Those speculating in the New Zealand dollar need to be aware that the exchange rate isn't a one-way bet; they need to be cautious,"" the central bank said.   

New Zealand's interest rates - the second highest in the developed world after Iceland - have attracted inflows in carry trade, when investors borrow in low-yielding currencies, such as the yen, to invest in high-yielding ones.   

The central bank said its attempts to lower the New Zealand dollar don't run counter to its monetary policy objectives.   

""Intervention is about seeking to moderate the trend in the exchange rate and rebalancing monetary policy pressure.   

""It does not fundamentally alter monetary policy and does not signal a future easing of conditions,"" the bank said.   

Many economists had questioned the bank's June 11 intervention at a time when it was raising interest rates, saying that the RBNZ was sending mixed signals to the market.   

However, in its statement, the RBNZ reiterated that the outlook for interest rates will depend on how inflation pressures evolve over coming months. ""Evidence that inflation pressures are abating will be an important step in seeing the exchange rate return to more sustainable levels,"" the bank said.   

The RBNZ raised the Official Cash Rate by a quarter percentage point each in March, April and June to a record high 8.00%, aiming to knock back demand pressures and cool persistently strong inflation.   


 
   -By Shri Navaratnam, Dow Jones Newswires; 64-4-471-5990; shri.navaratnam@dowjones.com 
   -Edited by Roger Ng 
    

[ 27-06-07 0400GMT ]"
"NZ dlr nudges up towards 22-yr highs, bonds flat   ",2007-06-25,"WELLINGTON, June 26 (Reuters) - The New Zealand dollar <NZD=> nudged up towards 22-year post-float highs as traders awaited a slew of key data due later in the week.   

* Kiwi traded $0.7643-$0.7667 in local trade, within sight    


of the high of $0.7687 -- its strongest since the currency was
floated in 1985 -- hit on Monday.
   

* Data showed New Zealand electronic retail cards spending rose just 0.1 percent in May following interest rate rises earlier in the year aimed at curbing consumer spending. It rose 1 percent in April.   

* Traders focused on first quarter growth data and National Bank's business outlook survey due on Friday. Economists expect Q1 growth to pick up to 1 percent from 0.8 percent in Q4.   

* Before that, May trade figures and Q2 consumer confidence report will be released on Wednesday and Q1 current account and May building numbers on Thursday.   

* More intervention by the Reserve Bank of New Zealand expected if the kiwi continues to push higher. The central bank stepped in again in late U.S. trade on Friday although the impact was short-lived.   

* NZ bonds unchanged after U.S. Treasuries gained on weak performance on Wall Street. A tender of 98-day T-bills produced successful weighted average yield of 7.838 percent.    


-------------June 26 snapshot at 3.20 p.m. (0320
GMT)------------
           (figures in brackets are from June 25) 90-DAY
BILLS (SEP)  91.62 (PREV 91.62)   90-DAYS 8.38 (PREV 8.36)
90-DAY BILLS (DEC)  91.61 (PREV 91.62)   07/08   7.44 (PREV
7.44) 90-DAY BILLS (MAR)  91.65 (PREV 91.64)   11/11   7.13
(PREV 7.13) NZD TRADE WEIGHTED  74.48 (PREV 74.50)   04/13  
7.04 (PREV 7.04) NZD/USD   0.7657/61   (PREV 0.7658/68)   12/17
  6.74 (PREV 6.74) NZD/AUD   0.9036/45   (PREV 0.9015/30)  RBNZ
MCI+1468 (PREV+1467) NZD/EUR   0.5686/93   (PREV 0.5686/94)  US
10-YR 5.09 (PREV 5.13) NZD/JPY    94.55/69   (PREV  94.84/00) 
AU 10-YR 6.24 (PREV 6.24) ***SPREADS: NZ/US 10-YR +163 (+161)  
  NZ/AUS 10-YR +50 (+50)***
----------------------------------------------------------------
   

- ((Wellington newsroom tel +64 4 471-4234, fax +64 4 473-6212, wellington.newsroom@reuters.com))   

MARKETS-NEWZEALAND-DOLLAR (UPDATE 1)|LANGEN|Table|ABN|M|D|ND|ABX|RBN|RNP|DNP|PTD|PMF"
"NZ Dollar Ends Higher, Dealers Say May Gain More; Bonds Up   ",2007-06-25,"
 
                          Close        Change 
 NZD/USD                  0.7665       +0.0020 
 NZD/AUD                  0.9028       -0.0002 
 July 2009 Bond           7.315%       -1.5 bps 
 Dec 2017 Bond            6.740%       -2.0 bps 
 10-Year U.S. Spread      +161.0 bps   +1.0 bp 
 90-Day Bank Bill         8.37%        unchanged 
    

WELLINGTON (Dow Jones)--The New Zealand dollar closed higher Monday after touching another new 25-year high in intraday trade, and dealers said it may rise further.   

Senior foreign exchange dealer at ANZ in Wellington, Mark Elliot, said the local unit's upward momentum is intact while it remains above US$0.7650.   

""The market's probably still short (New Zealand dollars) and it has potential to trade up to US$0.7700 or US$0.7725,"" Elliott said, though he added this is dependent on continued U.S. dollar weakness, yield demand and this week's economic data.   

The Kiwi tapped a fresh 25-year peak of US$0.7684 during the session, buoyed by carry trade demand. Traders said it appears solidly supported above US$0.7580 as a result of this demand, coming mostly from Asia.   

The New Zealand dollar climbed to Y94.98 from Friday's close of Y94.72.   

The market earlier shrugged off rumors the Reserve Bank of New Zealand had intervened to sell New Zealand dollars late Friday in the New York session, which saw the currency pull back towards US$0.7600.   

It was the second time the central bank is rumored to have acted to cap the currency's gains since it confirmed intervening on June 11.   

The market is expected to take its cue from a raft of local economic indicators this week, including first quarter current account and gross domestic product data and reports on consumer and business confidence.   

""If anything comes out on the soft side of expectations, it could well be a catalyst for some position unwinding,"" said ANZ's Elliott.   

The interest rate swap was little changed and government bonds slightly better bid ahead of the data.   

""More people are expecting that, on balance, the data will prove inflationary for the RBNZ, and that should limit any significant receiving interest from emerging,"" said one local trader.   

""The bond market looks like it will track U.S. Treasurys, but again I don't see us pushing prices sharply either way until the markets have had a chance to look at the data,"" he said.   

-By Symon Ross, Dow Jones Newswires; 64-4-471-5990; symon.ross@dowjones.com   

-Edited by Roger Ng [ 25-06-07 0539GMT ]   

1062 20711 4171"
ANALYSIS-Market wary but not intimidated by NZ  intervention ,2007-06-22," WELLINGTON, June 22 (Reuters) - Raids by New Zealand's central bank on currency markets have failed to stop the high-flying kiwi dollar from hitting fresh 22-year highs and left it with a dilemma - when to strike again for maximum impact at minimal cost.   

 On each of the past two Mondays -- when offshore markets were closed and trading volumes thin -- the Reserve Bank of New Zealand stepped in to cap the rise in the kiwi dollar, which has rallied to its highest levels since it was floated in 1985.   

 ""You'd have to be a little bit more wary on a Monday for the next few weeks because that is the time when intervention is most likely to have impact,"" said Anthony Byett, managing director at a forex advisory firm fxmatters.co.nz.   

 But keeping to such timing would be predictable, undermining the effectiveness of the intervention.   

 ""As we've seen this Monday, interbank dealers will be more prepared now,"" he said.   

 The New Zealand dollar plunged nearly 2 percent after the central bank intervened on June 11, the first time it had done so since the New Zealand dollar was released from a fixed-rate policy to trade freely on international markets.   

 But the second intervention had a limited and short-lived impact.   

 The RBNZ, which has said it was concerned the high exchange rate could damage the export sector, confirmed its first intervention, but not the second.   

 A central bank interest rate of 8 percent -- the highest in the industrial world -- has made the New Zealand dollar a major investment target.   

 Many investors fund their purchases of New Zealand assets by borrowing in a low-yielding currency, such as the yen. Central bank rates in Japan are just 0.5 percent.   

 The kiwi rose as far as $0.7660 <NZD=> <NZD=D2> on Thursday, a fresh post-float peak and an all-time high on a trade-weighted basis <=NZD>.   

 TREND NOT A FRIEND   

 While the intervention has made some investors more cautious about buying the currency, some analysts think the central bank cannot fight the trend of global demand for higher-yielding currencies.   

 ""I think they misread what the psychology was even before the intervention,"" said Westpac Bank currency strategist Michael Gordon.   

 Investors have remained wary but not put off by reports several times last week that the central bank was inquiring about prices in the foreign exchange market.   

 Masaaki Saito, assistant vice president of Gaitame.com, Japan's biggest currency margin-trading broker, said retail investors believe New Zealand's attractive yield difference outweighs the risk of central bank intervention.   

 ""Japan's interest rate is only 0.5 percent while New Zealand is at 8 percent. In the end, it's that yield difference that individual investors are attracted to,"" he said.   

 Reflecting global demand for yield, the New Zealand dollar is not the only high-flying currency.   

 In recent months, the British pound <GBP=> has scaled a 26-year high, the Canadian dollar <CAD=> a 30-year peak, and the Australian dollar an 18-year high <AUD=>.   

 Both RBNZ Governor Alan Bollard and Bank of Canada Governor David Dodge have said the strength in their currencies can not be explained by domestic economic fundamentals.   

 So far, the Reserve Bank of Australia (RBA) has been far more relaxed about its currency, in part because its strength helps keep down import prices and so restrains inflationary pressures.   

 The RBA has also been more subtle in its currencyoperations, quietly selling the Australian dollars it bought between 1997 and 2001 when it was openly intervening to support the currency.   

 The selling has been routine since 2002 but was stepped up in the first four months of the year to reach over A$1 billion. Dealers suspect more has been offloaded since then.   

 The central bank tends to play down this selling as an effort to rebuild reserves, but really it is intervention by any other name, analysts say. By keeping it quiet, the RBA avoids becoming a target for speculators while retaining the ability to inject some two-way risk into the market.   

 Byett said the Australian central bank may also step up its presence in the currency market.   

 ""At some stage soon, I think you'll see the RBA intervene in a more explicit manner than they've done to date this year,"" he said.   

 Byett said the RBNZ would be more effective if it adopted an RBA style of intervention.   

 The RBNZ can spend as much as it wants in kiwi-selling intervention but it can only book currency losses up to NZ$1 billion under an agreement with the government.   

 Given the constraint, analysts estimate the RBNZ could spend around NZ$10 billion on intervention -- just a fraction of the 35 trillion yen ($283 billion) the Japanese authorities sold in 2003 and 2004 to try to prevent a rapid rise in the yen from damaging a fragile economy.  (Additional reporting by Wayne Cole in SYDNEY)     

NEWZEALAND-FOREX/INTERVENTION (ANALYSIS)|LANGEN|ABN|M|E|RBN|D|ND|AUF|J|UKI|NAT"
NZ dollar trades tight range on Japanese buying   ,2007-06-21,"WELLINGTON, June 22 (Reuters) - The New Zealand dollar <NZD=> held a tight range around $0.7630 on Friday as a steady stream of buying from Japanese investors seeking high yielding currencies underpinned the kiwi.   

There was no sign of intervention from the Reserve Bank of New Zealand, despite the kiwi hitting a post-float high of $0.7660 in Asian trade on Thursday.   

""There's more demand coming out of Japan, which is not just going into kiwi,"" Westpac currency strategist Michael Gordon said.   

The kiwi has been a beneficiary of the carry trade -- where investors borrow a low yielder such as the yen to invest in the high yielding kiwi. New Zealand interest rates are 8 percent, the highest in the industrialised world.   

The Australian and New Zealand dollars have long been favourites of Japanese investors and are used for carry trades.   

A trader at a Japanese trust bank said he saw constant flows from investment trusts buying the euro and currencies of emerging markets that have become popular recently.   

The yen hit a 20-year low against the kiwi, a four and a half year low against the U.S. dollar and a 16-year low against the Australian dollar.   

At 0500 GMT the kiwi was at $0.7637/47, up from $0.7626/29 in late local trade on Wednesday, having traded a $0.7629 to $0.7645 range. It hit a high of 94.71 against the yen <NZDJPY=R>.   

The Reserve Bank of New Zealand has twice intervened over the past two weeks to lower the kiwi, but traders say the bank is wary of trying to take on the market by defending a set level.   

The interventions have come on the past two Mondays, when closure in offshore markets meant maximum impact, but market-watchers say intervening on the third Monday in a row would be too predictable.   

The NZ dollar trade weighted index (TWI) <=NZD>, the central bank's preferred currency measure, was at 74.40, after hitting a record high of 74.62 on Thursday.   

New Zealand credit card billing rose a seasonally adjusted 0.5 percent in May, compared with the previous months 0.9 percent fall.   

Next week sees a host of important data, including gross domestic product, trade and current account figures.   

New Zealand bonds firmed, as U.S. Treasuries held steady, with yields falling two basis points.   

MARKETS-NEWZEALAND-DOLLAR (UPDATE 2)|LANGEN|ABN|M|D|ND|ABX|RBN|RNP|DNP|PTD|PMF"
"NZ dollar quiet near 22-year highs, no sign of RBNZ   ",2007-06-21,"WELLINGTON, June 22 (Reuters) - The New Zealand dollar <NZD=> stayed in a tight range but close to its 22-year post float high on Friday, as investors chasing its yield shrugged off any threat of intervention by the central bank.   

* Kiwi spent most of the local session in a $0.7630-0.7640 range after hitting a post-float high of $0.7660 in Asian trading on Thursday. NZ dollar trade weighted index <=NZD> was also just below its new post-float high of 74.62.   

* No sign that Reserve Bank of New Zealand is looking to intervene again, despite the currency being above the levels at which it entered the market previously. Central bank expected to be wary about being seen to go against market trend or trying to defend a level in the kiwi or the trade weighted index <=NZD>. However, the threat of more hit and run selling by the RBNZ is keeping investors wary.   

* Yen falls to a 4-½ year year low against the U.S. dollar <JPY=> as investors use it to finance their investment in high yielding assets, such as kiwi and Aussie dollars.   

* Kiwi touching 20-year high against the yen <NZDJPY=R> as new Japanese investment trusts being launched were reportedly seeking as much as $3 billion. Aussie dollar and sterling also at multi-year highs against the yen.   

* NZ credit card billings rose seasonally adjusted 0.5 percent in May compared with the previous month's 0.9 percent fall. Next week sees a slew of data, including trade, current account and gross domestic product.   

* NZ bonds recover opening weakness to be flat on the day as long-dated U.S. Treasuries weaken on a flood of new corporate issuance, although short-dated maturities steady on    


safe haven trade. -------------June 22 snapshot at 4.00 p.m.
(0400 GMT)------------
           (figures in brackets are from June 21) 90-DAY
BILLS (SEP)  91.60 (PREV 91.60)   90-DAYS 8.36 (PREV 8.36)
90-DAY BILLS (DEC)  91.59 (PREV 91.60)   07/08   7.46 (PREV
7.46) 90-DAY BILLS (MAR)  91.62 (PREV 91.61)   11/11   7.16
(PREV 7.16) NZD TRADE WEIGHTED  74.40 (PREV 74.28)   04/13  
7.07 (PREV 7.07) NZD/USD   0.7630/40   (PREV 0.7619/29)   12/17
  6.78 (PREV 6.78) NZD/AUD   0.9014/26   (PREV 0.9021/32)  RBNZ
MCI+1461 (PREV+1453) NZD/EUR   0.5697/06   (PREV 0.5688/00)  US
10-YR 5.19 (PREV 5.14) NZD/JPY    94.50/63   (PREV  93.14/31) 
AU 10-YR 6.26 (PREV 6.29) ***SPREADS: NZ/US 10-YR +159 (+164)  
  NZ/AUS 10-YR +52 (+49)***
----------------------------------------------------------------
   

MARKETS-NEWZEALAND-DOLLAR (UPDATE 1)|LANGEN|Table|ABN|M|D|ND|ABX|RBN|RNP|DNP|PTD|PMF"
NZ dollar strikes 22-year high vs US dollar   ,2007-06-21,"TOKYO, June 21 (Reuters) - The New Zealand dollar punched to a 22-year high against the U.S. dollar on Thursday as investors chased its steep yield and shrugged off the Reserve Bank of New Zealand's intervention to stem the currency's strength in the past two weeks.   

The kiwi jumped to a high of $0.7660 <NZD=D4> on the Reuters dealing system, up 0.8 percent, with traders saying the market wanted to test the central bank's willingness to limit its rise.   

The New Zealand dollar was also up nearly 1 percent to a 20-year high near 94.70 yen <NZDJPY=R> as market players used the low-yielding Japanese currency as a cheap source of funds to buy higher-yielding currencies.   

New Zealand's short-term rates are the highest in the industrialised world at 8 percent, while Japan's are the lowest at 0.5 percent.   

MARKETS-FOREX-NZDOLLAR (URGENT)|LANGEN|NAT|ABN|D|J|M|Z|E|RBN|SI|AUF|ND|RNP|DNP|PTD|PMF"
RPT- FOREX -Low yield keeps yen near 4-1/2-yr trough vs dollar   ,2007-06-21,"TOKYO, June 21 (Reuters) - The yen hung near a 4-1/2-year low versus the dollar on Thursday, weighed down as investors continued to use the currency to buy higher-yielding units such as the New Zealand dollar in carry trades.   

The kiwi was also closing in on a 22-year peak of $0.7640 hit earlier in the month and near the levels when the New Zealand central bank first confirmed it had intervened to sell the currency last week.   

The market is testing the central bank's will to step in and stem the currency's rise, and although intervention fears may slow the pace of the kiwi's ascent, the country's high interest rates are expected to keep it strengthening, traders said.   

The New Zealand dollar was up 0.4 percent at $0.7620.   

The yen drifted away from a record low against the euro but traders said it was only a matter of time before the single currency scaled a new high against the Japanese currency.   

""The basic trend of currencies with prospects of rising interest rates strengthening remains intact,"" said Nobuo Ibaraki, a forex manager at Nomura Trust and Banking.   

The Bank of Japan is expected to boost interest rates as early as August, but the interest rate differential with other countries is still wide enough to feed Japanese investor appetite for higher-yielding foreign assets, he said.   

""Because the yen's slide has been rapid, the market is expected to move sideways for now given a lack of major data or events. The yen's weakening trend will likely continue as there appears to be no clear bottom,"" Ibaraki said.   

The dollar was up 0.15 percent at 123.63 yen and just off a peak of 123.76 yen struck earlier in the week on electronic trading platform EBS, the highest since December 2002.   

The yen has lost about 2 percent against the dollar in about two weeks. Traders said a break above 124 yen may take some time but support at 123 yen looked firm.   

The euro was little changed at 165.58 yen moving away from the all-time high of 166.12 yen hit on EBS earlier in the week.   

The single European currency inched down 0.1 percent to $1.3390.   

Minutes from a Bank of England policy meeting in June released on Wednesday showed that BoE Governor Mervyn King and three other Monetary Policy Committee members opposed keeping interest rates steady at 5.5 percent but were outvoted by the remaining five members.   

Market players took that to suggest the BoE could raise interest rates as early as next month.   

Sterling rose across the board, hitting a fresh 15-year high against the yen.   

""The market remains focused on the direction of interest rates, with investors favouring currencies with an outlook of monetary tightening, such as sterling,"" said a trader at a big Japanese bank.   

The pound was at $1.9914 and 246.15 yen.   

The Australian dollar was up 0.06 percent at $0.8439   

LANGEN|GNN|DNP"
