title,date,text
"CEE MARKETS 4- FX  rebound on stocks, Polish cbank comments",2009-02-26,"* FX mixed, mkt digests rate comments, decisions

* More weakening likely, say dealers

* Polish cbank does not rule out future fx intervention

* Croatia unveils anti-crisis package

(Adds new comments, fresh prices.)

By Sandor Peto and Dagmara Leszkowicz

BUDAPEST/WARSAW, Feb 26 (Reuters) - Central Europe's currencies inched up late on Thursday, bolstered by a cautious rise in global investors' appetite for risk and comments on intervention by the Polish central bank governor.

A rise by equities in Europe and a positive opening of stocks in the U.S. gave support to currencies across the emerging region, helping erase earlier losses for the Polish zloty <EURPLN=>.

The zloty also drew some strength, dealers said, from central bank Governor Slawomir Skrzypek, who said the bank might intervene in the currency market to support the zloty in certain conditions. [ID:nLQ831361]

But markets are sceptical on the chances of outright intervention by central banks at these levels, and currencies stayed in relatively tight ranges after recent sharp losses.

The zloty and the Romanian leu were flat against the euro at 1506 GMT at 4.692 and 4.286, respectively, while the Czech crown<EURCZK=> firmed 0.29 percent to 28.289. The Hungarian forint<EURHUF=> and the Croatian kuna<EURHRK=> both gained half a percent, to 299.63 and 7.35, after Croatia's government unveiled measures to counter the impacts of the global crisis.

Dealers and strategists said all would remain under pressure as the global crisis hits the region's export-heavy economies and concerns persist over their reliance on foreign financing.

""The trend (of weakening currencies) hasn't changed really so the recent strengthening could be a short-term correction,"" said Sylwester Brzeczkowski, dealer at ABN Amro in Warsaw.

If the currencies continue to slide, a key question is what governments and central banks in the region are ready to add to Monday's coordinated verbal intervention by central banks in the region.

The Polish government has moved the zloty by selling some of its EU fund inflows on the open market, and Czech Finance Minister Miroslav Kalousek said late on Wednesday that the government was considering all possible tools to help the undervalued crown.[ID:nLP635129]

DILEMMA

Poland's quarter-point interest rate cut on Wednesday highlighted the dilemma of banks which have been cutting rates to help the ailing economies but are worried lower interest rates -- which also cuts the premium paid for held assets -- could fuel more currency weakness.

""The central bank comments referring to further rate cuts weakened the Polish unit (on Wednesday), which counters Monday's coordinated regional central bank statement,"" Hungarian MKB Bank said in a note.

Hungary's central bank kept its rates on hold at its meeting early this week, pausing in its earlier monetary easing cycle due to concerns over the forint's weakness and its impact on the loan portfolio quality of domestic banks.

But the woes of the economy maintain pressure on the bank to cut interest rates further. Rate setter Julia Kiraly said there were downside risks to its forecasts for growth, which already predict a recession in 2009 and 2010 [ID:nLP831873].

The Polish central bank has lowered borrowing costs by a total of 200 basis points in the current easing cycle, bringing the key interest rate to 4.0 percent.

However Wednesday's cut was not as sharp as the previous ones, as the council pointed to recent zloty weakening and concerns over its volatility. [ID:nLP445602]

""While the sell-off has so far been indiscriminate and Emerging Europe assets are likely to remain under pressure for some time, past episodes show that market moves should eventually reflect country-specific conditions,"" said Neil Shearing, analyst at Capital Economics in a note.

Analysts view Poland and Czech Republic as being in better position to manage the global downturn than states like Romania or Hungary, which have ran higher current account deficits. 


 ----------------------MARKET SNAPSHOT-------------------------
 Currency                    Latest   Previous Local    Local
                                   close    currency currency
                                            change   change
                                            today    in 2009 
 Czech crown      <EURCZK=>  28.289   28.37   +0.29%    -5.43%
 Polish zloty     <EURPLN=>   4.692    4.692   0%      -12.3%
 Hungarian forint <EURHUF=> 299.63   301.12   +0.5%    -12.04%
 Croatian kuna    <EURHRK=>   7.35     7.387  +0.5%     +0.2%
 Romanian leu     <EURRON=>   4.286    4.289  +0.07%    -6.34%
 Serbian dinar    <EURRSD=>  93.579   93.849  +0.29%    -4.38%
 Yield Spreads
 Czech treasury bonds <0#CZBMK=>
 2-yr T-bond   CZ2YT=RR   -10 basis points to  239bps over bmk*
 4-yr T-bond   CZ4YT=RR   -12 basis points to  +235bps over bmk*
 8-yr T-bond   CZ8YT=RR   -12 basis points to  +295bps over bmk*
 
 Hungarian treasury bonds <0#HUBMK=>
 3-yr T-bond   HU3YT=RR  -36 basis points to  +1176bps over bmk*
 5-yr T-bond   HU5YT=RR  -75 basis points to  +1026bps over bmk*
 10-yr T-bond  HU10YT=RR -61 basis points to  +834bps over bmk*


*Benchmark is German bond equivalent. All data taken from Reuters at 1606 CET. Currency percent change calculated from the daily domestic close at 1600 GMT. For related news and prices, click on the codes in brackets: All emerging market news [EMRG] 


Spot FX rates Eastern Europe spot FX <EEFX=>    
Middle East spot FX <MEFX=> Asia spot FX <ASIAFX=>       
Latin America spot FX <LATAMFX=> 
Other news and reports   
World central bank news [CEN]  Economic Data Guide <ECONGUIDE>
Official rates [GLOBAL/INT]  Emerging Diary [EMRG/DIARY]  
Top events [M/DIARY]  Diaries [DIARY] Diaries Index [IND/DIARY] 


(Reporting by Reuters bureaus, Writing by Sandor Peto and Dagmara Leszkowicz; editing by Stephen Nisbet)

MARKETS-EASTEUROPE/ (CEE MARKETS 4)|LANGEN|Table|ABN|M|D|E|RBN|CZS|HX|PX|RDN|RNP|DNP|PTD|PMF"
"CEE MARKETS 3- FX  just down, stocks battered by risk flight",2008-10-24,"(Updates throughout)

WARSAW/PRAGUE, Oct 24 (Reuters) - Romania's leu recovered a foothold in late trade on Friday after slumping as much as 4 percent earlier in the session due to an emerging market selloff that has battered central European currencies.

By 1510 GMT, the leu <EURRON=> had lost 1 percent on the day with markets across the region still weighed down by worries over Hungary and a wider global slowdown. The Bucharest stock exchange was temporarily shut after a more than 8 percent drop.

At 1417 GMT, Poland's zloty had nudged 0.1 percent down from Thursday's close to 3.84 per euro, well off session lows. The Czech crown <EURCZK=> lost 0.8 percent in illiquid trade.

A global sell-off swept through the region's stock markets, with Prague <.PX> down 11.8 percent to its lowest in four years, while Warsaw's blue-chip index <.WIG20> lost 4 percent and touched its lowest level since December 2003.

The Bucharest bourse was temporarily shut after a more than 8 percent drop.

Unwinding of positions has hit emerging markets this week as the global financial crisis prompted investors to pull money back to major western markets.

Worries over Hungary's external financing have sent the forint 15 percent lower since the start of October and forced its central bank into an emergency 3-percentage-point hike in interest rates on Wednesday. Hungarian markets were closed for a public holiday on Thursday and Friday.

The zloty has also shed 14.8 percent in October with heavy falls in the past couple days, leading Polish officials to step in and argue the move is not due to economic fundamentals.

Polish central bank Governor Slawomir Skrzypek stood by the bank's long-held hands-off policy on the currency on Friday, saying he did not foresee foreign exchange interventions for now [ID:nLO201754].

""The zloty fell just too much yesterday, and today we're seeing a technical bounce-back connected with the realization of profits,"" said Jakub Wiraszka, a trader at BRE Bank said.

With high local interest rates, Hungarian, Romanian and Polish households have more often opted for loans in foreign currencies, raising central Europe's credit exposure.

""Given these imbalances and vulnerabilities, the strong tightening in global credit conditions weighs heavily on local markets triggering a mechanical and natural adjustment of exchange rates,"" Societe Generale analyst wrote in a weekly currency report on Friday.

STANDING BY

Romania's leu <EURRON=> had gained strongly as banks scrambled to meet minimum reserve requirements this week.

The Romanian central bank has also intervened in some cases this month to prop up the currency, and analysts say this has helped lead to a jump in money market rates [ID:nLN111493].

In Serbia, the dinar <EURRSD=> fell to a five-month, but the central bank said it would not intervene [ID:nLO45368], while Croatia's kuna <EURHRK=> was steady, but analysts said pressure next week after recent losses could alert the central bank.

Polish bond yields dropped on Friday along with Czech yields, with dealers saying some market makers in Prague have started quoting after the Czech bond market seized up over the past month.

The Czech central bank has launched a repo facility that takes government bonds as collateral to boost liquidity, while Poland's central bank has already announced it would offer foreign currency swaps on a daily basis for banks. 


----------------------MARKET SNAPSHOT-------------------------
Currency                    Latest   Previous Local    Local
                                  close    currency currency
                                           change   change
                                           today    in 2008 
Czech crown      <EURCZK=>   25.078   24.888  -0.76%   +5.36%
Polish zloty     <EURPLN=>    3.836    3.833  -0.08%   -6.54%
Hungarian forint <EURHUF=>  276.570  275.640  -0.34%   -9.38%
Croatian kuna    <EURHRK=>    7.236    7.236   0%      +1.24%
Romanian leu     <EURRON=>    3.634    3.596  -1.06%   -1.5%
Serbian dinar    <EURRSD=>   84.517   83.377  -1.37%   -7.31%
Yield Spreads
Czech treasury bonds <0#CZBMK=>
3-yr T-bond   CZ3YT=RR   +6 basis points to  173bps over bmk*
5-yr T-bond   CZ5YT=RR    -9 basis points to  +188bps over bmk*
10-yr T-bond   CZ9YT=RR   +4 basis points to  +156bps over bmk*
Polish treasury bonds <0#PLBMK=>
2-yr T-bond   PL2YT=RR    -26 basis points to  +467bps over bmk*
5-yr T-bond   PL5YT=RR    -11 basis points to  +430bps over bmk*
10-yr T-bond PL10YT=RR    -36 basis points to  +350bps over bmk*


*Benchmark is German bond equivalent. All data taken from Reuters at 1617 CET. Currency percent change calculated from the daily domestic close at 1500 GMT. For related news and prices, click on the codes in brackets: All emerging market news [EMRG] Spot FX rates 


Eastern Europe spot FX <EEFX=>    Middle East spot FX <MEFX=>
Asia spot FX <ASIAFX=>       Latin America spot FX <LATAMFX=>
Other news and reports  
World central bank news [CEN]  Economic Data Guide <ECONGUIDE> 
Official rates [GLOBAL/INT]  Emerging Diary [EMRG/DIARY] 
Top events [M/DIARY]  Diaries [DIARY] Diaries Index [IND/DIARY] 


(Reporting by Reuters bureaus, Writing by Dagmara Leszkowicz/Jason Hovet; editing by Patrick Graham)

MARKETS-EASTEUROPE/ (CEE MARKETS 3)|LANGEN|Table|ABN|M|E|RBN|D|PX|HX|RDN|RNP|DNP|PTD|PMF"
UPDATE 1-Croat kuna eases after cenbank buys euros   ,2008-01-31,"(Adds result of central bank intervention)   

ZAGREB, Jan 31 (Reuters) - Croatia's central bank said it had bought 189.1 million euros from banks at an average rate of 7.2458 kuna per euro at an auction on Thursday intended to ease upward pressure on the national currency.   

After the intervention, which the market largely expected, the kuna eased slightly to 7.2120/7.2180 per euro on the open interbank market from 7.2085/7.2185 in the morning -- its highest level since 2002.   

Dealers said the intervention should be enough to restrain the kuna this week.   

""But next week's (rate) movements depend on whether the central bank holds its weekly reverse repo auction on Wednesday,"" said a money market dealer from a local bank.   

The central has held only one reverse repo auction so far this year, saying it would hold the auctions when it deems necessary, instead of every week, to manage liquidity and the exchange rate.   

Thursday's intervention was the central bank's first this year to counter upward pressures on the kuna. Last year it intervened four times to cap the kuna, buying altogether 662 million euros from commercial banks.   

The kuna has firmed steadily after central bank governor Zeljko Rohatinski said last week the bank, prompted by inflationary pressures, would not allow the kuna to depreciate but controlled appreciation pressures were possible.   

The central bank, which keeps the kuna in a managed float, has never publicly said which floating band it targets, but analysts believe it is allowing the band to gradually move upwards.   

In the last few months, the kuna mostly traded at between 7.30 and 7.35 to the euro. By contrast, it floated at between 7.5 and 7.7. to the euro several years ago.   

MARKETS-CROATIA/ (UPDATE 1)|LANGEN|ABN|M|D"
"Croat c.bank moves to halt kuna,money rates steady  ",2006-11-28,"ZAGREB, Nov 28 (Reuters) - Croatia's central bank intervened on the local foreign exchange market on Tuesday morning to stop appreciation pressure on the kuna.  

The bank offered to buy euros from banks after the kuna touched the level of 7.31/7.32 per euro on the open interbank market. The kuna eased immediately to 7.33/7.34 after the central bank announced the auction.  

""We expected the auction because foreign investors need the kuna for buying (state oil concern) INA shares. I think the amount will be quite large but the rate will remain around these levels through this week,"" said a dealer at a major bank.  

Croatia will list 15 percent of INA on Zagreb and London exchanges on Thursday.  

(For the central bank's kuna mid-rates click on <HNBZH> after 1230 GMT).  

The finance ministry said it would not hold its regular weekly auction of T-bills due to good liquidity.  

On the money market, the benchmark overnight lending rate <ZIBOR01> inched down one basis point to 1.52 percent.  

Market participants said they expected the overnight lending rate to remain at the current low level until the end of the mandatory reserve maintenance period.  

Two bonds traded on the local bond market in the morning on a combined turnover of some 26.7 million kuna ($4.79 million).  

Live bond trade on <0#HRTSY=ZA>.  

Live corporate bond trade on <0#HRCORP=ZA>.  

CROATIA-MARKETS|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
"Croat kuna stays strong vs euro, money rates down  ",2006-10-27,"ZAGREB, Oct 27 (Reuters) - The Croatian kuna <EURHRK=> posted fresh gains against the euro on Friday despite central bank efforts to counter its strength in recent days.  

The kuna traded at 7.3638/7.3740 per euro, firming from Thursday's 7.3750/7.3850 level after Thursday's central bank intervention on the foreign exchange market.  

Croatia's central bank said it had bought 68.8 million euros from banks, at an average rate of 7.3710 kuna per euro.  

The central bank stepped in when the kuna briefly touched the 7.35 level to the euro and analysts said the bank showed it wanted to keep it as a resistance level.  

Market participants said appreciation pressures might still persist as strong corporate offer of euros continued.  

(For central bank's kuna mid-rates click on <HNBZH> after 1230 GMT).  

On the money market, local banks continued lowering rates in their direct deals <ZIBOR01> and the benchmark overnight lending rate fell to 3.29 percent from 3.66 percent amid good liquidity.  

""We expect overnight lending rate to remain exposed to downward pressures in the coming days,"" Raiffeisenbank said in a daily report.  

There was no trade on the local bond market in the morning.  

Thursday's trade resulted in the highest daily turnover in the past two weeks, amounting to 146.7 million kuna.  

""The prices of the kuna-denominated papers have remained stable whereas the prices of those denominated in euros have risen following the developments on the foreign markets,"" Raiffeisenbank said in its daily notice.  

Live bond trade on <0#HRTSY=ZA>.  

Live corporate bond trade on <0#HRCORP=ZA>.  

MARKETS-CROATIA-MONEY|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
UPDATE 1-Croat cenbank  intervenes  to curb kuna strength  ,2006-06-02,"(Adds analyst quotes, details)  

ZAGREB, June 2 (Reuters) - Croatia's central bank staged its heaviest intervention this year on the foreign exchange market on Friday to curb the pressures on the local kuna currency to appreciate.  

The bank said it had bought 104.3 million euros from banks at an average rate of 7.258188 kuna per euro at an auction. Its dollar purchases were greater than on any of the five occasions earlier this year when it stepped into the market.  

The kuna<EURHRK=> inched down to 7.2528/7.2628 to the euro from a five-year high of 7.2490/7.2570, where it had stood before the intervention, which did not surprise the market despite its unusual timing.  

""The timing of the intervention, Friday afternoon, may be indicative as the central bank normally did not use to intervene at this time. It may show its determination to keep the kuna at the current level,"" a foreign exchange dealer at a major local bank said.  

The central bank has intensified interventions on the local foreign exchange market in recent weeks amid steady appreciation pressures on the kuna. However, the interventions have had only a short-term effect.  

""Appreciation pressures are strong and steady as there is strong credit activity based on funds from abroad, besides foreign investments and rising tourist income,"" the dealer said.  

This year the central bank has bought altogether 407.5 million euros from commercial banks in its six interventions to curb the kuna.  

The previous intervention took place on May 15 when the central bank bought 69.6 million euros at an average rate of 7.275064 kuna per euro.  

Central bank governor Zeljko Rohatinski said last month the bank would react strongly if faced with considerable appreciation pressures, but did not elaborate what measures it could take on top of interventions on the local foreign exchange market.  

Analysts expect the kuna to firm further as the tourist summer season gets into full swing and inflow of euros, as well as demand for the kuna, intensifies.  

They say steady appreciation pressures are almost certain as the country nears EU membership, adding that the kuna might firm to as much as 7.10 per -euro or even beyond in the coming years.  

Croatia opened talks on EU membership with Brussels last October.  

MARKETS-CROATIA-CURRENCY (UPDATE 1)|LANGEN|ABN|M|D|BNX"
Croat kuna little changed after c.bank  intervenes ,2006-05-09,"ZAGREB, May 9 (Reuters) - Croatia's central bank bought 70.3 million euros from banks at an average rate of 7.283191 kuna per euro at an auction called on Tuesday to cap the kuna gains, but the intervention did not significantly influence the rate.  

The kuna<EURHRK=> was quoted at 7.27/7.28 after the intervention, marginally below a five-year high level of 7.2665/7.2765 it reached in morning trade.  

""The central bank apparently wants to defend the 7.27 level to the euro at the moment,"" a local foreign exchange dealer said.  

It is the second intervention in as many days. The central bank bought 44.7 million euros from commercial banks on Monday, but with little effect on the exchange rate.  

""This new intervention may slightly weaken the current appreciation pressures and stabilise the kuna around the 7.27/7.28 level per one euro,"" another foreign exchange dealer said.  

The kuna has steadily appreciated in recent weeks.  

A year ago it stood at around 7.50 to the euro, but analysts recently told Reuters steady appreciation pressures were very likely as the country nears EU membership.  

They said the kuna might firm to as much as 7.25 per euro this summer -- when tourist demand for the kuna and inflow of euros normally rises -- and towards 7.10 or even beyond in the coming years.  

In four interventions this year to tame the kuna gains the central bank has bought 233.6 million euros from commercial banks altogether.  

MARKETS-CROATIA-CURRENCY|LANGEN|ABN|M|D"
Croatia cenbank calls tender to cap kuna  ,2006-05-08,"ZAGREB, May 8 (Reuters) - The Croatian central bank said on Monday it had called a currency tender, offering to buy euros from banks in an attempt to curb the national kuna currency's steady recent gains.  

It is the central bank's first intervention since February.  

The kuna<EURHRK=> has steadily appreciated in recent weeks to pierce the psychological resistance level of 7.30 per euro.  

It traded at a five-year high of 7.27/7.28 to the euro on Monday morning, before the intervention was called.  

MARKETS-CROATIA-CURRENCY|LANGEN|ABN|M|D"
Croat kuna holds strong after c.bank  intervention ,2006-05-08,"ZAGREB, May 8 (Reuters) - Croatia's central bank bought 44.7 million euros from banks at an average 7.2785 kuna per euro at a currency tender called on Monday to cap kuna gains, but the intervention failed to rein in the robust national currency.  

The kuna<EURHRK=> traded at a five-year high of 7.27/7.28 to the euro on Monday before and after the intervention, the central bank's first since February.  

""The amount (of euros) is too small to have an effect and the intervention might have come a bit too late. Also, the price at which the central bank bought euros was somewhat too low,"" said a dealer at a major local bank.  

The kuna has steadily appreciated in recent weeks, amid strong offer of euros and solid demand for the national unit, to pierce the psychological resistance level of 7.30 per euro.  

A year ago the kuna stood at around 7.50 to the euro Analysts say appreciation is likely as the country nears EU membership.  

They said the kuna might firm to as much as 7.25 per euro this summer and towards 7.10 or even beyond in the coming years.  

MARKETS-CROATIA-CURRENCY|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
UPDATE 1-Croat kuna powers on despite c.bank  intervention ,2006-02-16,"(Adds kuna moves, analyst comments)  

ZAGREB, Feb 16 (Reuters) - Croatia's central bank bought 83.1 million euros from banks at its auction on Thursday to cap the kuna gains, but the national currency shrugged it off to firm to new highs in interbank trading.  

The central bank bought the euros at an average rate of 7.310213 kuna per euro in its second intervention in as many weeks, which the market largely expected.  

The kuna <EURHRK=>, which eased slightly after the auction, soon rebounded to a fresh six-month high of 7.29/7.30 per euro.  

""Another failed attempt by the central bank to rein in the kuna. There is obviously a huge amount of euros on the market. We think the kuna will firm on and expect another intervention soon,"" said a foreign exchange dealer at a local bank.  

The central bank previously intervened to cap the kuna on Feb. 2, when it was quoted at 7.33/7.34.  

The kuna has been trading at between 7.35 and 7.42 versus the euro since Croatia opened European Union entry talks last October. But it appreciated steadily in recent days amid increased demand, as investors collected funds for a new local bond issue due on Friday.  

A year ago the kuna stood at around 7.50 to the euro, but analysts recently told Reuters steady appreciation pressures were very likely as the country nears EU membership.  

They said the kuna might firm to as much as 7.25 per euro this summer and possibly towards 7.10 or even beyond in the coming years.  

MARKETS-CROATIA-CURRENCY (UPDATE 1)|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
UPDATE 1-Croatia c.bank buys 35.5 mln euros to tame kuna  ,2006-02-02,"(Adds dealer's comment, new rate)  

ZAGREB, Feb 2 (Reuters) - Croatia's central bank said it had bought 35.5 million euros from banks at its auction on Thursday at an average rate of 7.348358 kuna per euro, in its first intervention this year to tame the kuna's gains.  

The kuna <EURHRK=> eased to 7.35/7.36 from 7.33/7.34 per euro after the intervention, but then again inched up to 7.34/7.35.  

The intervention was no surprise to the market which did not expect the central bank to allow the kuna to firm strongly beyond the 7.35 per euro.  

""I'm not sure that the amount bought will suffice to stop the appreciation pressures. Maybe the intervention has come a bit too late when the kuna has already reached the 7.33 level,"" a dealer at a major local bank said.  

The kuna has been floating at between 7.35 and 7.42 versus the euro since Croatia opened European Union entry talks last October but this week it strengthened beyond the 7.35 rate for the first time since last summer.  

A year ago the kuna had stood at around 7.50 to the euro, but analysts told Reuters this week that steady appreciation pressures on the local currency are very likely as the country nears EU membership.  

They said that the kuna might firm to as high as 7.25 per euro this summer and possibly towards 7.10 or even beyond in the coming years.  

The current appreciation pressures are due to strong inflow of euros which local demand cannot match.  

The previous intervention took place in late December when the central bank bought 161.9 million euros at an average rate of 7.390784 kuna per euro.  

In last year's nine interventions to cap the kuna the central bank bought a total of 570.8 million euros from commercial banks.  

Unlike in the past, the central bank in 2005 did not have to intervene to prop up the kuna.  

MARKETS-CROATIA-CURRENCY (UPDATE 1)|LANGEN|ABN|M|D|RBN|RNP|DNP|PTD|PMF"
Croat kuna seen firming as EU entry nears-analysts  ,2006-02-01,"ZAGREB, Feb 1 (Reuters) - Croatia's kuna currency is likely to appreciate steadily as the former Yugoslav republic moves towards European Union membership, analysts said on Wednesday.  

The central bank keeps the kuna in a managed float regime and until last year it had strengthened in the summer months, amid strong inflow of hard currency from tourism, before gradually easing during the winter season.  

A year ago it traded around 7.51/7.52 per euro, but has held at stronger levels since Zagreb opened EU entry talks last October. On Wednesday morning it traded at 7.34/7.35 on the open interbank market.  

""Inflows of foreign capital as we approach the EU support a strong kuna,"" said Mladen Smiljanic of Zagrebacka Banka.  

""The central bank will certainly act to keep appreciation under control,"" Smiljanic said, but he added that it was not unimaginable to see the kuna firming towards 7.10 per euro in the coming years.  

The central bank never publicised its targeted exchange rate band, but it was widely thought that it tolerated a five percent floating band ranging from 7.30 in the summer to 7.70 in the winter season.  

In the last few months, the central bank intervened each time when the kuna was threatening to pierce the 7.35 support level, but this week it let it slip.  

""The banks mostly adhered to that level as they deemed the intervention imminent if they should breach it. The kuna could firm towards 7.25 per one euro this summer, but a lot depends on how the central bank will react,"" said Hrvoje Dolenec, an analyst at Raiffeisenbank.  

ROOM FOR GAINS  

Lars Christensen of Danske Bank said current appreciation pressures reflected positive sentiment on the international markets, as investors expect Croatia to join the EU before the end of the decade.  

""There is substantial room for kuna gains against the euro. If there were a free float, the kuna would be considerably stronger. The central bank will not allow it, but gradual easing of the (intervention) policy is possible,"" he said.  

Croatian exporters have often complained that too strong a kuna was hampering their business and voiced dissatisfaction with the central bank's exchange rate policy.  

But a central bank source recently told Reuters that it had acted to stop the currency climbing much faster and further.  

""Through our interventions on the market, we prevent the kuna from appreciating more than is actually the case,"" the source said.  

Last year the central bank bought 570.8 million euros ($692.2 million) from commercial banks in nine interventions to cap the kuna.  

ECONOMY-CROATIA-KUNA|LANGEN|ABN|M|D|BNX"
Croatia c.bank buys 162 mln euros to tame kuna  ,2005-12-27,"ZAGREB, Dec 27 (Reuters) - Croatia's central bank said it had bought 161.9 million euros from banks at an auction on Tuesday at an average rate of 7.390784 kuna per euro, in an effort to stop the kuna currency's recent gains versus the euro.  

It is the highest amount of euros bought by the central bank at an intervention on the foreign exchange market this year.  

The kuna eased to 7.38/7.39 from 7.36/7.37 per one euro after the intervention. It was floating at between 7.35 and 7.42 versus the euro since Croatia opened the European Union entry talks in early October.  

Market participants said they expected the intervention as the central bank had indicated it did not prefer at the current period to see the kuna stronger than the 7.35 level against the euro.  

This time the appreciation pressures were caused by strong inflow of euros on the local market following intensive corporate borrowing abroad in recent days.  

The previous intervention took place in mid-October when the central bank called an auction when the kuna was quoted at the same level as this morning.  

This was the ninth central bank intervention on the local foreign exchange market this year aimed at curbing kuna. In those nine interventions the central bank bought a total of 570.8 million euros ($677.1 million) from commercial banks.  

Unlike in the past, the central bank this year did not have to intervene to prop up the kuna.  

MARKETS-CROATIA-CURRENCY|LANGEN|ABN|M|E|RBN|D|RNP"
Croatia c.bank buys 56 mln euros to cap kuna  ,2005-10-14,"ZAGREB, Oct 14 (Reuters) - Croatia's central bank said it had bought 56 million euros ($67.11 million) from banks at an auction on Friday at an average rate of 7.3799 kuna per euro, hoping to cap the robust local currency.  

It was the second central bank intervention to keep a lid on the kuna in as many weeks, as the national currency came under appreciation strains after Croatia started EU membership talks on Oct. 4.  

The kuna eased to 7.38/7.39 from 7.36/7.37 per one euro after the intervention. It was floating between 7.40 and 7.45 versus the euro in September, before appreciating in the last two weeks.  

Increased interest in Croatian securities by foreign investors since the start of EU talks has also considerably contributed to the stronger kuna.  

This was the eighth central bank intervention on the local foreign exchange market this year aimed at curbing kuna. In those eight interventions the central bank bought a total of 408.9 million euros from commercial banks.  

Unlike in the past, the central bank this year did not have to intervene to prop up the kuna.  

MARKETS-CROATIA-CURRENCY|LANGEN|ABN|M|D|RBN|E|BNX|RNP|DNP|PTD|PMF"
UPDATE 1-Croatia c.bank buys 56 mln euros to cap kuna  ,2005-10-14,"(Adds dealer's comment, para 5)  

ZAGREB, Oct 14 (Reuters) - Croatia's central bank said it had bought 56 million euros ($67.11 million) from banks at an auction on Friday at an average rate of 7.3799 kuna per euro, hoping to cap the robust local currency.  

It was the second central bank intervention to keep a lid on the kuna in as many weeks, as the national currency came under upward pressure after Croatia started EU membership talks on Oct. 4.  

The kuna eased to 7.38/7.39 from 7.36/7.37 per one euro after the intervention. It was floating between 7.40 and 7.45 versus the euro in September, before appreciating in the last two weeks.  

Increased interest in Croatian securities by foreign investors since the start of EU talks has also contributed to kuna strength.  

""The central bank sent a signal it would not like to see the kuna stronger than 7.35 per one euro at the moment. I believe the kuna will now float between 7.35 and 7.40 to the euro as there are no market factors that could weaken the local currency beyond that,"" a local foreign exchange dealer said.  

This was the eighth central bank intervention on the local foreign exchange market this year aimed at curbing kuna. In those eight interventions the central bank bought a total of 408.9 million euros from commercial banks.  

Unlike in the past, the central bank this year did not have to intervene to prop up the kuna.  

MARKETS-CROATIA-CURRENCY (UPDATE 1)|LANGEN|ABN|M|D|BNX"
Croatia  c.bank  intervenes  to halt kuna gains.   ,2005-01-19,"ZAGREB, Jan 19 (Reuters) - The Croatian central bank called a tender on Wednesday, its first this year, offering to buy euros from banks in an attempt to cap the national kuna currency's recent gains.   

The kuna traded at 7.46/7.48 to the euro in interbank trade before the auction. Market participants had expected the intervention after the kuna steadily firmed this week despite earlier forecasts of usual depreciation pressures in the second half of January."
"Croatian kuna powers on, money rates cut further.   ",2005-01-19,"
ZAGREB, Jan 19 (Reuters) - The Croatian kuna  posted new gains against
the euro in interbank deals on Wednesday as demand for euros remained
weak, while the major local banks further lowered rates in their direct
deals          .
   

The benchmark overnight lending rate fell to 3.25 percent from 3.88 percent, as liquidity remained good.   

On the open interbank market, the kuna firmed to 7.48/7.49 from Tuesday afternoon's 7.49/7.50 per euro. ""There is still no interest in buying the hard currency,"" Erste Bank said in its daily note, adding the kuna might strengthen to 7.44/7.45 per one euro level in the coming period.   

""Appreciation pressures on the kuna remain strong and demand for the kuna is high as foreign investors will this year be allowed to buy securities in Croatia. We are now expecting a central bank intervention,"" said a dealer at a major local bank.   

Three finance ministry's and two corporate issues traded in the morning on a joint turnover of 2.8 million euros. The ministry's 10-year RHMF-14 took up one million in turnover at a higher price of 107.25.   

For live trading details click on .   

For live corporate bonds trade see .   

Bond trade extended its recent slow streak on Tuesday, with a combined turnover reaching only 59.9 million kuna. Most active was the rarely traded construction firm Bina Istra's 20-year issue, with 26.2 million kuna in turnover, yielding 6.07 percent."
