title,date,text
"BanRep Fees Decision; Stock exchanges, oil drop: Colombia Today",2020-09-25,"(Bloomberg) -- U.S. Futures fall and European stock markets are heading for their biggest weekly decline since June as investors weigh the prospects for a new stimulus package in the U.S. with the global uptick in coronavirus cases. Yield 10-year Treasury bonds, Bloomberg Dollar index advances and MSCI index of emerging market currencies rises after four days of losses. WTI oil decreases to about USD40 to concern about the outlook for consumption amid the pandemic.

In Colombia, the Bank of the Republic holds its monetary policy meeting, where 12 out of 22 analysts surveyed by Bloomberg expect the board to cut the interest rate for the seventh consecutive meeting to an all-time low of 1.75% since the current 2%, while the rest expect no change.

Avianca Holdings advisors said their $2 billion bankruptcy financing package does not depend on a loan offered by the Colombian government, which has been criticized by lawmakers and is currently suspended by a local court.

Banco de Bogotá made its first placement of green bonds amounting to COP300 billion and where demand amounted to COP913.271 million. Cutting rates were IBR +1.14% at 3 years and fixed rate 4.75% at 5 years.

The peso halted its path of losses and appreciated 0.9% closing at 3,827 per dollar.

On Thursday, 6,555 new cases of coronavirus were reported and 178 deaths were recorded, according to data from the Ministry of Health. With this, the number of total confirmed cases rose to 790,823 and the deceased reached 24,924.

Colombia is the country with the fifth highest number of total cases of contagion, according to data from Johns Hopkins University, surpassed by the US, India, Brazil and Russia.

According to Bloomberg's calculations:

Cases +0.8% vs +0.9% moving average 7 daysDeaths +0.7% vs +0.8% moving average 7 daysPositivity tests 18.5% vs 20.0% moving average 7 daysAll events in local time.

International:

Operators should quell their nervousness by the possibility that a delay in the U.S. election result could disrupt markets, according to Goldman Sachs

While a delay in the outcome is a ""tail risk,"" initial results along with voter turnout, county-level data, and the high correlation of voting errors in all states suggests investors will have enough information on election night to determine the likely winner, economists Michael Cahill and Alec Phillips wrote in a comment on ThursdaySeveral states, including some decisive ones, allow votes to be processed and counted well before Election Day, notedMexico's central bank lowered its key interest rate by a quarter of a point, the lowest since February, in a sign that the current cycle of monetary easing is coming to an end after inflation exceeded the targetBanxico's board, led by Governor Alejandro Díaz de Leon, voted unanimously to reduce borrowing costs to 4.25%, in line with 18 out of 23 estimates in a Bloomberg survey. Four economists hoped the bank would not lower rates, while one thought it would offer another half-point cut, at the same rate as the previous five decisionsTO BE PENDING:

In Colombia:BanRep decision fees; 13 analysts estimate -25pbs at 1.75%, and 9 see unchanged rate at 2%Auctions:Expansion operations include 9-month repos per COP1 billion, and 31 days per COP1 billionInternational:7:30am: U.S. orders durable goodsAugust P; Est. 1.4%, previous 11.4%Fed Agenda:8am: Williams (New York) talks to community development leaders11:15am: George (Kansas) talks about community banks2:10pm: Williams (New York) talks about the workforce during covid-19Relevant agendas:South americaUs.MexicoBrazilEuropeNews:

Traders bet on a last rate cut in ColombiaUS$2,000 Avianca plan does not depend on Colombia's aidBogota Bank places COP300,000m in 1st sale of green bondsAvianca restarts international flights from Colombia 28 Sept.Highlights of Latin America's top newspapersComment:

Goldman Sachs expects Colombia's central bank to reduce its intervention rate by 25pbs to 1.75%, changing its previous estimate of rate stability""In addition to the surprise of August inflation, labour market weakness remains extremely high, with total employment of 19% in July since its pre-crisis level (i.e., nearly one in five workers has quit or lost their jobs since February,"" analyst Paulo Mateus writes in a reportGiven that the central bank decided to cut interest rates in a unanimous decision in August, that shows that even the most hawkish member of the board saw the need to provide greater monetary stimulus""The IBR swap curve is discounting a higher probability of another cut in the short term, so while a rate cut in September would surprise most analysts surveyed by the central bank, the market reaction would likely be contained, alleviating concerns that another cut could lead to greater financial volatility and possible tightening of financial conditions""

©2020 Bloomberg L.P."
Mexico stays static as its  currency  plummets,2020-03-11,"The Colombian and Mexican pesos are likely to remain the worst-performing currencies in emerging markets this year, after their central banks decided to stay out as both currencies continue to fall in oil prices.

Colombia's peso fell 6.7% this week, while Mexico's currency fell 5.1% as crude oil plummeted due to a price war between Saudi Arabia and Russia. While Chile's policymakers intervened in the derivatives market and Brazil resorted to currency swaps and the immediate market, officials in the region's two most affected countries remain optimistic.

Investors should also not count on the central bank intervening in Colombia, even when crude money accounts for nearly a third of the country's exports. (Photo: Bloomberg)Mexico's central bank extended the upper limit of its foreign exchange hedging program this week, but has chosen not to sell dollars until now. That was not enough to reassure markets, as falling oil prices undermined the nation's fiscal outlook. It also weighs on the currency the fact that it had surpassed most emerging market currencies in the first month of the year, when the oil crisis pushed investors out of the market at once.

Investors should also not count on the central bank intervening in Colombia, even when crude money accounts for nearly a third of the country's exports. On the rare occasions he intervened, the central bank used options to curb the rapid appreciation of the currency, not depreciation.

While the effectiveness of currency intervention is always questionable, investors are likely to favor currencies that receive additional boost from central banks as the coronavirus spreads further and investors expect news about the oil price war.

The weight debacle: how the Mexican star currency passed to the most losing

Until a few weeks, the Mexican peso was the star currency of emerging countries.Until a few weeks, the Mexican peso was the star currency of emerging countries.

Today, she's the most losing since. The reason? A massive peso sale by speculators to cover the losses of a record number of contracts betting on a mexican currency hike, experts said.

In financial slang, the peso suffered a ""squeeze,"" the specialists explain, which began in February with the market nervousness about the coronavirus, and which was exacerbated on Sunday by the fall in oil prices.

The Mexican currency fell in the early hours of Monday to 14%, after the collapse in international crude oil prices, although it later reduced the losses to about 4%, to quote around 21 units per dollar.

src""https://www.infobae.com/new-resizer/D15SonjsKsN433g36V7DDdRLx/arc-anglerfish-arc2-prod-infobae./arc-anglerfish-arc2-prod-infobae.com(""https://www.infobae.com/new-resizer/D15SonjsKsN433g36V7DDdRLx/arc-anglerfish-arc2-prod-infobae./arc-anglerfish-arc2-prod-infobae.com"") s3.amazonaws.com/public/XTXKQAO4U5HLTDDR4U42IL2BCI.jpg"" width""1920""/>The Mexican peso is the most liquid currency in Latin America (Photo: Archive)""There is now a lot of squeeze in several currencies, but the situation in the peso is exacerbated by the liquidity and market positioning,"" said Sacha Tihanyi, deputy director of emerging market strategy at TD Securities.

The Mexican peso is the most liquid currency in Latin America, making it highly sensitive to external events, such as the coronavirus epidemic and the oil war.

A year ago, Tihanyi warned in an analysis note that the large number of long positions on weight, i.e. instruments betting on currency appreciation, put the Mexican currency in a vulnerable situation.

Until February 14, when it hit its best level in 18 months, the peso accumulated a gain of just over 2% by 2020, against the current of most emerging currencies.

The global volatility shock caused investors to sell the weight and take the profits earned up to that point to cover the losses they would have on derivative instruments.

MORE ON OTHER TOPICS:

Shares of oil company Aramco, the world's top-listed company, are collapsing

Black day on stocks: Europe opened with falls of up to 9% and Wall Street futures were suspended because they hit the loss limit

Epidemic expert Richard Hatchett: ""Coronavirus is the scariest disease I've encountered in my career"""
"EMERGING MARKETS-Surging coronavirus cases roil Latam  FX , economic fears mount",2020-03-05,"
    * Brazilian real slides to new record low
    * Brazil central bankintervenes thrice in FX market  
    * Colombia peso tracks declines in oil prices

 (Adds comments, updates prices)
    By Shreyashi Sanyal
    March 5 (Reuters) - Latin American currencies tumbled on
Thursday, with Brazil's real touching new lows, as the rapid
spread of the coronavirus outside China pushed investors away
from riskier assets on growing worries about the scale of the
economic damage.  
    Brazil's real continued its slide, falling 1.4% to a
fresh low of 4.6663 to the dollar, while Mexico's peso
lost more than 1.7% heading for its third straight session of
losses.
    ""The market is getting more concerned about the impact to
growth globally and what you are seeing is that a slowdown in
global growth creates concerns for growth in emerging market
economies,"" said Jeff Grills, head of emerging markets debt at
Aegon Asset Management. 
    ""Currency weakness is one way you can see that slowdown
being expressed.""
    Colombia's currency slid nearly 2%, tracking losses
in oil prices, while Chile's peso touched a three-month
low despite a rise in its main export good, copper.
  
    The weakness in regional currencies was in line with broader
emerging market peers and came even as the dollar languishes at
two-month lows as investors bet the U.S. Federal Reserve will
reduce lending rates further after delivering an emergency
interest rate cut on Tuesday. 
    Hopes have risen that other central banks might follow suit
as the virus spreads aggressively across the globe, forcing
whole cities to shut down and bringing economic activity in
those areas to a standstill.
    The number of infected cases globally is fast approaching
100,000, and the death toll has climbed to over 3,300. 
    In Brazil, the deteriorating economic outlook for 2020
exacerbated in recent days by coronavirus fears, raised bets the
central bank will cut interest rates for the sixth time since
the beginning of its easing cycle in 2019, at its March 17-18
meeting to a new low of 4%.
    The central bank of Brazilintervened in the FX derivatives
market three times on Thursday, selling a total of $3 billion
swaps contracts, but the pressure is mounting on the central
bank to tap its $360 billion stockpile of FX reserves and sell
dollars outright to ease the pressure on the real.
    ""They (Brazil central bank) will eventually get to a point
where if it approaches 5 reais to the dollar, that is where they
can get a lot more success. That is when people will realize
that the currency has moved too far relative to general
expectations for fair value,"" Grills said. 
    Sao Paulo stocks shed almost 4%, led lower by
carriers Gol and Azul because airlines
have been one of the worst hit by the outbreak as travel curbs
restrict demand.       
    Key Latin American stock indexes and currencies at 1937 GMT:
   
  Stock indexes                Latest        Daily % change
 MSCI Emerging Markets              1037.54           -0.03
                                             
 MSCI LatAm                         2383.61           -4.94
                                             
 Brazil Bovespa                   103011.63           -3.93
                                             
 Mexico IPC                        42518.26           -2.04
                                             
 Chile IPSA                         4324.09           -0.97
                                             
 Argentina MerVal                  36771.53          -1.267
                                             
 Colombia COLCAP                    1543.79           -0.05
                                             
                                                           
      Currencies               Latest        Daily % change
 Brazil real                         4.6459           -1.43
                                             
 Mexico peso                        19.8910           -1.82
                                             
 Chile peso                           823.2           -0.80
                                             
 Colombia peso                         3537           -1.75
                                             
 Peru sol                            3.4587           -1.18
                                             
 Argentina peso                     62.4175           -0.09
 (interbank)                                 
                                             
 
    

 (Reporting by Shreyashi Sanyal and Susan Mathew in Bengaluru;
editing by Jonathan Oatis and Lisa Shumaker)

Released: 2020-3-5T20:58:57.000Z"
Latin American  currencies  are no longer on the brink of collapse,2019-12-05,"We can say it in a very low voice, but the worst may have already happened for Latin America's foreign exchange markets.

Currencies in Brazil, Chile and Colombia are reducing losses in December after falling to historic lows last month, following a wave of violent protests that threatened to depress already slow growth in the region.

Chile's weight rose 3.3%, Colombia's weight rose 1.8% and Brazil's real gained 0.5% in the first four days of the month. It may not seem like much, but it's Chile's longest winning streak since June and Colombia since September. The central bank's intervention in Chile and Brazil has played an important role, while Colombia is relieved as the protests did not get out of hand as many feared.

Of course, not all currencies have left their problems behind. The Argentine peso remains close to an all-time low amid strict monetary controls as Alberto Fernandez prepares to take over the presidency on December 10.

""There is a possibility that Latin America's foreign exchange market will continue to rebound to close this gap"" between the rest of the currencies of developing countries, which surpassed the region in November, said Ilya Gofshteyn, senior macro market strategist Standard Chartered Bank in New York. ""Lower liquidity at the end of the year creates unfavourable seasonal dynamics, but I would expect the BRL, MXN, COP and CLP currencies to start in 2020 with a stronger tone.""

The entry Currencies of Latin America are no longer on the brink of collapse was first published in La Tercera."
EMERGING MARKETS-Brazilian c.bank  intervenes  as real slumps; Colombian peso drops on tax reform,2019-11-26,"
    * Real cuts losses after two central bank interventions
    * Colombia announces changes in tax reform
    * Latin American stocks eye worst day in three months

 (Updates prices; adds details, news items)
    By Medha Singh and Uday Sampath Kumar
    Nov 26 (Reuters) - Brazil's real slipped in volatile trading
on Tuesday to a fresh record low, with the government
intervening twice to stymie a slump in the currency, while a
change in Colombia's tax reform raised worries of higher fiscal
deficit.
    The Brazilian central bank said it is selling dollars in the
spot currency market for the second time, announcing an auction
of another minimum lot $1 million after the real slumped as much
as 1.2% to 4.2770 against the dollar.
    While the currency hit a record low last week after foreign
bidders effectively failed to show up at a ""mega"" oil auction
this month, a fresh wave of selling on Tuesday followed comments
from Economy Minister Paulo Guedes that he was not worried about
the currency's weakness.
    ""The markets understood that as a sign that further
depreciation is not considered a threat by the government,"" said
Wilson Ferrarezi, an economist at TS Lombard in Sao Paulo.
    ""The current level near 4.30 does not seem to be justified
when we look at the fundamentals.""    
    In Colombia, the peso shed 1.1% as President Ivan
Duque announced changes to his unpopular tax reform proposal
which would cost the government some 3.2 trillion pesos ($931
million).
    Duque said the proposal will be modified to return value
added tax (VAT) to the poorest 20% of Colombians and lower
contributions to healthcare by minimum wage pensioners.

    ""The VAT rebate poses a risk to Colombia's fiscal stance,""
Christian Lawrence, Senior Market Strategist, LatAm FX at
Rabobank in New York said.
    ""Any sort of major announcement like this is going to spark
some worries, particularly when it seemed to come out of the
blue.""
    Still, Colombian unions and student groups planned a seventh
day of anti-government protest on Wednesday.
    Mexico's peso continued to weaken after revised data
on Monday showed Latin America's second largest economy was in a
technical recession in the first half of the year. 
    The government said on Tuesday it would spend 859 billion
pesos ($44.3 billion) in the first phase of an ambitious
infrastructure plan underwritten by the private sector, to prop
up the stagnating economy.
    The broader sentiment was also dented by caution around the
ongoing U.S.-China trade talks. The region's stocks
 lost about 2%, set for their steepest fall in
three months.   
 ($1 = 19.3710 Mexican pesos)
 ($1 = 3,433.94 Colombian pesos)

    Key Latin American stock indexes and currencies at 1933 GMT:
    
 Stock indexes                                 daily %
                                 Latest         change
 MSCI Emerging Markets               1047.80     -0.54
                                              
 MSCI LatAm                          2632.63     -2.05
 Brazil Bovespa                    106963.12     -1.35
 Mexico IPC                         42996.52     -1.24
 Chile IPSA                          4563.00     -1.91
                                              
 Argentina MerVal                   32101.30     -4.16
 Colombia IGBC                       1588.00      -0.8
                                              
                                                      
 Currencies                                    daily %
                                                change
                                      Latest  
 Brazil real                          4.2460     -0.75
                                              
 Mexico peso                         19.5640     -0.64
                                              
 Chile peso                            797.8     -0.81
 Colombia peso                       3474.85     -1.23
 Peru sol                              3.384      0.06
                                              
 Argentina peso (interbank)          59.9000     -0.31
                                              
 
 (Reporting by Medha Singh and Uday Sampath in Bengaluru;
Editing by Richard Chang)

Released: 2019-11-26T21:01:06.000Z"
They rule out  intervening  peso quote,2019-10-07,"Colombia's central bank is not considering any exchange rate intervention measures to alleviate the depreciation of the peso, even though the currency fell to an all-time low last week, according to a member of the monetary policy committee.

The peso has lost 7.5% in the last three months, thus becoming the worst-performing currency among emerging markets after the Argentine peso, amid the slowdown in global growth, weak oil and coal prices and investors' concerns about the country's large current-account deficit.

On October 2, it surpassed the upper end of the range between 3,300 and 3,500 pesos per dollar that the bank of the Republic manager, Juan José Echavarría, has considered ""comfortable"".

The worrying thing would be that the depreciation of the currency was transferred to consumer prices, but there is no sign that it is happening significantly, said José Antonio Ocampo, co-director of the central bank.

No exchange rate intervention measures are being discussed within the board, Ocampo said in an interview. So far, we haven't seen any inflationary effects, which doesn't mean it can't be.

Ocampo's comments echo those of finance minister Alberto Carrasquilla, who said the nation's monetary authorities should be ready to act if there are signs of moving currency movements to consumer prices. Carrasquilla chairs the monetary policy committee board.

In August, annual inflation slowed for the first time in six months to 3.75%, alleviating concerns that consumer prices could exceed the upper limit of the target range between 2% and 4%."
UPDATE 1- Colombia  cenbank head rules out  intervening  if peso falls,2018-09-04,"(adds more quotes, background)

By Karin Strohecker

LONDON, Sept 4 (Reuters) - Colombia has no plans to intervene in its currency markets even if the peso depreciates by 10-15 percent, central bank governor Juan Jose Echavarria told Reuters on Tuesday.

Like most emerging currencies, Colombia's peso has weakened this year as the dollar has strengthened amid steady rate rises by the U.S. Federal Reserve. But the peso's falls have been far less severe than peers in Argentina, Turkey, South Africa or Mexico.

While there are fears Colombia's big current account deficit makes it vulnerable to contagion, Echavarria ruled out intervention.

""Absolutely not, even if we have a devaluation of 10 or 15 percent,"" he said in an interview. ""10 percent (devaluation) is no problem at all.""

Echavarria acknowledged that Colombia ranked high up on the list of countries suffering from a large current account deficit as a share of gross domestic product, together with peers Argentina, Turkey and South Africa that have come under increasing pressure recently. However, Colombia's trend had been in the right direction, he said.

""If you had a huge shock like Colombia had two or three years ago, you need to look at both - the level and the adjustment - two years ago it was 6.5 percent of GDP, now it is 3.2 percent.""

The governor said he did not at this stage envisage raising interest rates either, even next year, but added that ""a lot depends on the exchange rate"".

A Reuters poll last week showed analysts expected the central bank to keep its benchmark interest rate unchanged at 4.25 percent at least until the first quarter of next year and predicted a rise to 4.75 percent by the end of 2019.

Asked if he shared the view of Finance Minister Alberto Carrasquilla - who took office at the beginning of August - that the fiscal outlook for Latin America's fourth-largest economy was worrying, Echavarria said the fiscal situation was ""very manageable"".

""It is a new government, and new governments always look carefully at the numbers,"" he said.

Echavarria also saw no reason for the U.S. Fed to be swayed in its policy decisions by the woes of emerging markets.

""They have to do their job, every country has to do their job. I don't think (Fed Chair Jerome) Powell will increase or decrease interest rates because of emerging markets. The best thing for emerging markets is that the Fed does what they need to do for inflation and growth."" (Reporting by Karin Strohecker; Writing by Sujata Rao and Karin Strohecker Editing by Andrew Heavens and Peter Graff)

Released: 2018-9-7T13:35:54.000Z"
INTERVIEW- Colombia  cenbank head rules out  intervening  if peso falls,2018-09-04,"LONDON, Sept 4 (Reuters) - Colombia has no plans to intervene in its currency markets even if the peso depreciates by 10-15 percent, central bank governor Juan Jose Echavarria told Reuters on Tuesday.

Like most emerging currencies, Colombia's peso has weakened this year as the dollar has strengthened amid steady rate rises by the U.S. Federal Reserve. But the peso's falls have been far less severe than peers in Argentina, Turkey, South Africa or Mexico.

While there are fears Colombia's big current account deficit makes it vulnerable to contagion, Echavarria ruled out intervention.

""Absolutely not, even if we have a devaluation of 10 or 15 percent,"" he said in an interview. ""10 percent (devaluation) is no problem at all.""

The governor said he did not at this stage envisage raising interest rates either, even next year, but added that ""a lot depends on the exchange rate"".

Echavarria also saw no reason for the Fed to be swayed in its policy decisions by the woes of emerging markets.

""They have to do their job, every country has to do their job. I don't think (Fed Chair Jerome) Powell will increase or decrease interest rates because of emerging markets. The best thing for emerging markets is that the Fed does what they need to do for inflation and growth.""

(Reporting by Karin Strohecker; Writing by Sujata Rao; Editing by Andrew Heavens)

Released: 2018-9-7T11:57:03.000Z"
Colombia  coffee-growers ask  central bank  for  currency intervention ,2018-04-17,"BOGOTA, April 16 (Reuters) - Colombia's coffee federation on Monday asked the country's central bank to temporarily intervene in the exchange rate to alleviate farmer income woes caused by a strengthening peso.

Colombia is the world's top producer of washed arabica. The federation this month asked the government for aid for the more than half a million families who make their living from coffee farming and whose income from exports has fallen as the peso currency has strengthened against the dollar.

""The sustained appreciation of the peso compared to the dollar could be temporarily altered with interventions in the exchange market by the central bank, without modifying the objective inflation targets,"" federation head Roberto Velez said in the statement.

Internal coffee prices have fallen 10.6 percent since the start of the year, the statement said, while foreign prices for Colombian beans have dipped 6 percent during the same period.

Last week the Andean country approved the importation of robusta coffee to be used to manufacture soluble coffees. (Reporting by Julia Symmes Cobb; Editing by Sandra Maler) 

Released: 2018-4-17T02:25:07.000Z"
CORRECTED-EMERGING MARKETS-Latam  currencies  up on dovish Yellen; Colombia peso jumps,2016-06-08,"
(Corrects in fifth paragraph to say oil prices hit 8-month
highs)
    By Bruno Federowski
    SAO PAULO, June 7 (Reuters) - Latin American currencies
strengthened on Tuesday after U.S. Federal Reserve Chair Janet
Yellen refrained from setting a time frame for further interest
rate hikes.
    In a speech on Monday, Yellen did not repeat her assessment
that rate increases would be appropriate in coming months.
Nevertheless, she gave a largely upbeat assessment of the U.S.
economy and indicated further hikes were coming. 
    Emerging market currencies tend to benefit from low interest
rates abroad, which often drive foreign investors toward
high-yielding bonds.
    The Colombian peso shot up more than 2 percent, its
biggest daily gain since mid-April, and far outperformed its
peers.
    A rally in oil prices  to eight-month highs
also boosted the currency after a spate of attacks on
infrastructure in Nigeria depressed crude supply.
    The peso had been pressured after Colombia's central bank
backed off its intervention policy. However, bets that the bank
could increase rates to fight currency weakness grew following a
report showing inflation kept rising well above its long-term
target. 
    The Brazilian real strengthened 0.5 percent after
central bank chief nominee Ilan Goldfajn defended the country's
floating exchange rate in a Senate hearing. 
    ""The market interpreted that as a sign that there will be
less meddling in the foreign exchange market when Ilan
(Goldfajn) takes charge,"" said Spinelli brokerage trader José
Carlos Amado.
    Many traders took the words as a sign that Goldfajn would
allow the currency to strengthen past 3.50 per U.S. dollar, a
milestone that often triggered intervention under the current
central bank chief.
    The real had weakened by as much as 0.7 percent in morning
trading following local news reports that Brazil's top
prosecutor had demanded the arrest of several high-ranking
politicians. 
    
    Key Latin American stock indexes and currencies at 1450 GMT:
 Stock indexes                               daily %    YTD %
                                              change   change
                                   Latest             
 MSCI Emerging Markets               837.19     1.69     3.67
 MSCI LatAm                         2142.55     1.19    15.71
 Brazil Bovespa                    50628.78     0.39    16.79
 Mexico IPC                        46230.43     0.81     7.57
 Chile IPSA                         4009.65     0.55     8.95
 Chile IGPA                        19729.34     0.49     8.69
 Argentina MerVal                  13106.86     1.98    12.26
 Colombia IGBC                      9769.51     0.38    14.30
 Venezuela IBC                     15568.64    -0.11     6.72
                                                             
 Currencies                                  daily %    YTD %
                                              change   change
                                                      
                                     Latest           
 Brazil real                         3.4709     0.54    13.72
 Mexico peso                        18.5565     0.60    -7.15
 Chile peso                           680.5    -0.15     4.29
 Colombia peso                      2950.19     2.23     7.43
 Peru sol                            3.3049     0.18     3.30
 Argentina peso (interbank)         13.8000     0.00    -5.92
                                                      
 Argentina peso (parallel)               14     1.14     1.93
                                                      
 

 (Reporting by Bruno Federowski; Editing by Lisa Von Ahn)

Released: 2016-6-8T00:02:39.000Z"
EMERGING MARKETS-Brazil stocks rise after Kroton says considering Estácio deal,2016-06-02,"
(Updates prices, adds Mexico and Colombia)
    By Bruno Federowski and Paula Arend Laier
    SAO PAULO, June 2 (Reuters) - Brazilian equities rose on
Thursday after Kroton Educacional SA said it was considering a
purchase of rival Estácio Participações SA, boosting shares of
both education companies.
    Kroton, the world's biggest private education
company, jumped by as much as 14 percent. Estácio 
shot up more than 20 percent, its biggest daily gain since
October 2008.
    Brazil's benchmark Bovespa stock index outperformed
markets in the region, rising 1.8 percent. Mexico's peso fell to
another three-month low while Colombia's peso posted its biggest
rise in nearly a month.
    Hopes that Brazil's interim President Michel Temer could
have an easier time gathering lawmaker support than his
predecessor, Dilma Rousseff, also fostered appetite for
Brazilian assets. 
    The lower house of Congress, in a first round vote on
Thursday, approved a constitutional amendment that would free up
about 120 billion reais in funds currently earmarked for special
purposes. 
    Backed by Temer's government, the lower house also
sanctioned pay raises for military and civil servants that will
cost about 4 billion reais ($1.1 billion) this year. 
    ""This points in the opposite direction of fiscal austerity
but could also increase governability. In net terms, it might
not be so negative,"" said SLW brokerage trader João Paulo de
Gracia Corrêa.
    In Mexico, the peso tumbled for a second day after
labor market data from the United States, its biggest trading
partner, suggested the U.S. economy is regaining momentum and
boosted chances for another hike in U.S. interest rates this
summer. 
    The peso fell to as low as 18.674 per dollar, its lowest
since mid-February, when the central bank intervened to support
the currency.
    Colombia's peso, on the other hand, jumped 0.9
percent, its biggest increase since mid-May, lifted by higher
oil prices. 
    
    Key Latin American stock indexes and currencies at 1957 GMT:
 Stock indexes                             daily %     YTD %
                               Latest       change    change
 MSCI Emerging Markets            809.47      0.28      1.65
                                                    
 MSCI LatAm                      2062.54      0.87     11.74
                                                    
 Brazil Bovespa                 49884.45      1.78     15.07
                                                    
 Mexico IPC                     45515.13     -0.09      5.90
                                                    
 Chile IPSA                      3921.90      -0.2      6.57
                                                    
 Chile IGPA                     19337.25     -0.14      6.53
                                                    
 Argentina MerVal               12709.40      0.66      8.86
                                                    
 Colombia IGBC                   9695.06      0.29     13.43
                                                    
 Venezuela IBC                  15521.19     -0.22      6.40
                                                    
                                                            
 Currencies                                daily %     YTD %
                                            change    change
                                  Latest            
 Brazil real                      3.5856      0.03      9.16
                                                    
 Mexico peso                     18.6550     -0.72     -8.27
                                                    
 Chile peso                        689.6      0.20      2.83
                                                    
 Colombia peso                   3085.25      0.89      2.65
                                                    
 Peru sol                          3.371     -0.18      1.26
                                                    
 Argentina peso (interbank)      13.8975      0.41     -7.05
                                                    
 Argentina peso (parallel)         14.31      0.83     -0.28
                                                    
 
 (Reporting by Bruno Federowski and Paula Arend Laier,
additional reporting by Anna Yukhananov; Editing by Dan Grebler)

Released: 2016-6-2T21:38:52.000Z"
EMERGING MARKETS- Colombia  peso weakens after cenbank backs off  intervention ,2016-05-31,"
(Updates prices)
    By Bruno Federowski
    SAO PAULO, May 31 (Reuters) - The Colombian peso weakened on
Tuesday after the country's central bank announced it would
suspend an intervention policy aimed at slowing the currency's
decline.
    The central bank said on Friday it would not hold any
additional dollar option sales, but it did not fully rule out
further intervention. 
    The bank also increased its benchmark interest rate for a
ninth consecutive month on Friday, to 7.25 percent, confirming
the expectations of most analysts in a Reuters poll and pushing
the peso down 0.75 percent to 3,091 per dollar. 
    The Colombian peso has weakened more than 8 percent
so far this month to its lowest since early April. Expectations
of higher U.S. interest rates and a decline in the price of oil,
a key export and source of tax revenue, weighed on the currency.
    ""This announcement eliminates a source of risk when taking
on USD/COP positions and should therefore expedite the COP
depreciation path,"" Nomura Securities strategist Mario Castro
wrote in a client note.
    Colombian markets were closed on Monday due to a local
holiday.
    The Brazilian real also weakened on Tuesday after the
release of leaked recordings resulted in a minister quitting
interim President Michel Temer's administration, the second such
departure since he took over from leftist Dilma Rousseff this
month. 
    Investors worry political instability could weaken the
government's ability to gain lawmaker support for austerity
measures as Latin America's biggest economy battles a deep
recession and stubbornly high inflation.
    Brazil's benchmark Bovespa stock index also fell
more than 1 percent.

 (Reporting by Bruno Federowski; editing by Dan Grebler and
Cynthia Osterman)

Released: 2016-5-31T22:01:28.000Z"
EMERGING MARKETS-Brazil real hits 8-month high as Latam  currencies  rally,2016-04-30,"
SAO PAULO, April 29 (Reuters) - Brazil's real surged to an
eight-month high on Friday, prompting the country's central bank
to step up intervention to derail the rally, while Colombia and
Mexico's pesos also hit their strongest levels this year.
    Dovish signs from the U.S. Federal Reserve have fueled
strong gains in Latin American currencies this week.
    The dollar index, a measure of the greenback's value
against a basket of currencies, was on course for its third
consecutive monthly decline for the first time in five years. 
    Investors have pared their bets on multiple interest rate
hikes this year after the U.S. economy nearly ground to a halt
in the first quarter. This helped to drive demand for
higher-yielding emerging market assets.  
    Brazil's central bank, in its first intervention in a week,
offered up to $2.5 billion in reverse currency swaps in three
auctions after the real hit 3.45 per dollar.
    Other Latin American currencies also strengthened. The
Mexican peso rose more than 0.5 percent to a four-month
high on stronger-than-expected first-quarter preliminary GDP
data for the region's No. 2 economy. 
    ""The dollar trend remains bearish. The (Brazilian) central
bank came in and it continued to fall (against the real)
anyway,"" said Glauber Romano, trader at brokerage Intercam.
    Colombia's peso jumped nearly 1 percent to close at
its strongest since early November. 
    After the market close, Colombia's central bank unexpectedly
increased its benchmark interest rate by half a percentage point
to stem rising inflation. 
    Latam stock markets were also firmer, with the broader MSCI
Latin American stock index up 0.4 percent, as
commodities prices gained.
    Shares of Mexican media group Televisa SAB 
jumped more than 8 percent after the company reported solid
sales growth despite a 59-percent drop in first-quarter profit.
    A sharp drop in shares of planemaker Embraer SA 
capped gains in Brazilian stocks. Shares of the world's
third-largest commercial jet maker fell nearly 4 percent after a
decline in profit margins in the first quarter. 

    Key Latin American stock indexes and currencies at 2115 GMT:
        
 Stock indexes                               daily %    YTD %
                                              change   change
                                  Latest              
 MSCI Emerging Markets               840.19    -0.46      5.8
 MSCI LatAm                         2292.06     0.36    25.26
 Brazil Bovespa                    53910.51    -0.74    24.36
 Mexico IPC                        45784.77     0.56     6.53
 Chile IPSA                         4002.07    -0.51     8.75
 Chile IGPA                        19655.14    -0.42     8.28
 Argentina MerVal                  13724.07    -0.11    17.55
 Colombia IGBC                      9961.63     -1.2    16.55
 Venezuela IBC                     15670.96      0.1     7.42
                                                             
 Currencies                                  daily %    YTD %
                                              change   change
                                     Latest           
 Brazil real                         3.4382     1.68    14.80
 Mexico peso                          17.17     0.54     0.35
                                                      
 Chile peso                             660     0.08     7.53
 Colombia peso                      2846.05     0.98    11.36
 Peru sol                             3.287    -0.33     3.86
 Argentina peso (interbank)         14.2500     0.70    -8.89
                                                      
 Argentina peso (parallel)            14.61     0.68    -2.33
                                                      
                                                             
 
 (Reporting by Flavia Bohone; Writing by Silvio Cascione;
Editing by Richard Chang)

Released: 2016-4-30T00:03:02.000Z"
