title,date,text
 Brazil Bovespa           45160.3536    -0.29    -9.69
                                   4           
 Mexico IPC                 42582.97    -0.03    -1.30
                                               
 Chile IPSA                  3730.39     0.08    -3.13
                                               
 Chile IGPA                 18274.04     0.04    -3.16
                                               
 Argentina MerVal           9620.069     3.57    12.13
                                               
 Colombia IGBC               9293.48    -0.11   -20.12
                                               
 Venezuela IBC              12121.44    -1.16   214.13
                                               
                                                      
 Currencies                           daily %    YTD %
                                       change   change
                              Latest           
 Brazil real                  3.9632     0.68   -32.95
                                               
 Mexico peso                  16.968    -0.60   -13.11
                                               
 Chile peso                      701    -0.39   -13.50
                                               
 Colombia peso                3081.3     0.64   -22.50
 Peru sol                     3.2231    -0.39    -7.57
                                               
 Argentina peso               9.4025     0.00    -9.07
 (interbank)                                   
                                               
 Argentina peso                16.02    -0.06   -12.61
 (parallel)                                    
                                               
 

 (Reporting by Asher Levine and Bruno Federowski; Editing by
Christian Plumb)

Released: 2015-9-25T18:34:39.000Z"
"EMERGING MARKETS-Respite for shares, Brazil's real after torrid week",2015-09-25,"
* Brazil's real stabilises after c.bank intervention vow
    * EM stocks index sees second biggest weekly fall of year
    * Pressure expected to return soon as Fed talks up rate
hikes
    * China stocks see small weekly fall by their standards

    By Marc Jones
    LONDON, Sept 25 (Reuters) - Alarm bells were ringing in
emerging markets on Friday as shares trudged to their second
worst week of the year and Brazil, Turkey and South Africa's
currencies were all near record lows.
    There was a consolation 0.7 percent rise on the day for
MSCI's benchmark EM index but there were few cheers
after a near 5 percent plunge this week which has taken its
losses since April to an eyewatering 27 percent.
    Brazil's real which has been battered particularly
hard this week by mounting political and economic, was steadier
after the country's central bank vowed to defend the currency
with every weapon it has.
    It had sparked a relief rally for South Africa's rand
, Mexico's peso and Turkey's lira which have
all hit all-time lows this week, but analysts suspected it would
only prove temporary. 
    Particularly as Federal Reserve Chair Janet Yellen had said
on Thursday the bank remained on track for its first interest
rate hike in almost a decade later this year, something likely
only to add to the EM world's woes..
    Malaysia's ringgit and Indonesia's rupiah both
fell to their lowest levels since the Asian financial crisis in
1998 in response, while the Singapore dollar stayed
around a six-year trough on disappointing August output data.
    ""We have had a big emerging market sell-off this week
especially because of contagion from Brazil where the real was
in freefall before the intervention yesterday from the central
bank,"" said Bernd Berg at Societe Generale in London.    
    ""You saw a relief rally from this intervention... But we
believe it is only going to be temporary because the situation
is very negative for many emerging markets with China concerns,
global concerns and uncertainty about the Fed.""
    Slumping commodity prices, the threat of rising U.S.
interest rates, exacerbated in some cases by ugly national
politics, have whipped up a near perfect storm for emerging
markets this year.
    The latest investment fund flow data showed the near-three
month exodus from EM equities had extended and bond fund
outflows reached a ninth straight week, although both were now
more of a trickle than the gush of recent weeks. 
    China's shares fell 1.6 percent on Friday but it came after
a remarkably quiet week by their recent standards. 
    A 1.5 percent rise meant central and eastern European stocks
 were the day's best EM performers. However, for
the week they have been some of the worst having been slammed
over 5 percent by the crash in European car shares. 
    Volkswagen the company at the centre of a scandal over
emissions tests cheating makes a large number of cars and parts
in countries like Slovakia, the Czech Republic and Poland.
         
     Emerging Markets Prices from Reuters            
 Equities                  Latest    Net Chg  % Chg  % Chg      
     
                                                     on year    
       
 Morgan Stanley               
 Emrg Mkt Indx    791.68    +6.00   +0.76  -17.22     
       
 Czech Rep            957.50    +6.28   +0.66   +1.14     
       
 Poland           2103.32   +20.37   +0.98   -9.18     
       
 Hungary           20797.41  +186.65   +0.91  +25.03     
       
 Romania           7187.91   +66.85   +0.94   +1.48     
       
 Greece              673.69    +5.87   +0.88  -18.46     
       
 Russia             786.46   +17.08   +2.22   -0.54     
       
 South Africa   45015.19   -46.86   -0.10   +2.38     
        
 Turkey          74610.20  -383.51   -0.51  -12.96     
       
 China             3091.81   -50.88   -1.62   -4.42     
       
 India           25863.50   +40.51   +0.16   -5.95     
       
            
 Currencies              Latest    Prev    Local    Local       
      
                                   close   currency currency    
       
                                           % change % change    
       
                                                    in 2015     
      
 Czech Rep      27.19     27.25   +0.24    +1.72      
     
 Poland          4.21      4.22   +0.20    +1.68      
     
 Hungary       314.39    313.69   -0.22    +0.66      
     
 Romania         4.41      4.42   +0.18    +1.59      
     
 Serbia        119.80    119.88   +0.07    +1.29      
     
 Russia            65.68     66.13   +0.69   -11.62      
     
 Kazakhstan       270.00    268.85   -0.43   -32.31      
     
 Ukraine           21.60     21.29   -1.46   -27.00      
     
 South Africa      13.76     13.84   +0.57   -15.93      
     
 Kenya            105.00    105.40   +0.38   -13.95      
     
 Israel             3.94      3.91   -0.54    -1.15      
     
 Turkey             3.04      3.04   +0.09   -23.15      
     
 China              6.37      6.38   +0.13    -2.65      
     
 India             66.06     66.10   +0.06    -4.59      
     
 Brazil             3.93      3.94   +0.13   -32.41      
     
 Mexico            16.83     16.87   +0.23   -12.39      
     
            
 Debt                 Index   Strip Spd  Chg   %Rtn   Index     
       
 Sov'gn Debt  EMBIG   451        -8    .03  6 63.85 1   
        
            
 All data taken from Reuters at #N/A The record could not be
found GMT.            
 Currency percent change calculated from the daily U.S.         
  
 close at 2130 GMT.            

    For GRAPHIC on emerging market FX performance 2015, see http://link.reuters.com/jus35t
    For GRAPHIC on MSCI emerging index performance 2015, see http://link.reuters.com/weh36s
    For GRAPHIC on MSCI emerging Europe performance 2015, see http://link.reuters.com/jun28s
    For GRAPHIC on MSCI frontier index performance 2015, see http://link.reuters.com/zyh97s(""http://link.reuters.com/zyh97s"")
    For CENTRAL EUROPE market report, see 
    For TURKISH market report, see 
    For RUSSIAN market report, see )

Released: 2015-9-25T11:19:51.000Z"
WRAPUP 3- Brazil 's beleaguered  currency  rebounds after  intervention  threat,2015-09-25,"* Tombini does not rule out using reserves to boost currency

* Real rebounds, ends day below 4 per dollar               

* Unemployment rate rose in August to 5-year high               

By Alonso Soto and Walter Brandimarte               

BRASILIA/SAO PAULO, Sept 24 (Reuters) - Brazil's currency rebounded strongly after the central bank vowed to defend it with every weapon it had, lifting the real off all times lows struck earlier on Thursday as investors fretted over the outlook for Latin America's largest economy.               

A growing political crisis that threatens to unseat President Dilma Rousseff and a deepening economic recession have dragged the Brazilian real to its weakest level since the currency was created in 1994.               

The real plumbed a new low of 4.248 to the U.S. dollar before bouncing back to end the day at 3.99 after central bank president Alexandre Tombini warned he was ready to use Brazil's $371 billion foreign reserves to calm the foreign exchange market if needed.               

""In this process, all instruments are available for the central bank,"" Tombini told an unscheduled press briefing. ""Foreign reserves are an insurance that could and should be used.""               

The currency rallied further, bringing its gains for the day to 3.0 percent, after the Treasury announced a program of daily debt auctions to provide liquidity to the local debt market.               

Brazil's main stock index also rebounded from earlier losses of as much as 2.0 percent and was up 0.2 percent in late afternoon trading.               

Finance Minister Joaquim Levy said late on Thursday that the program helped ease market jitters and reaffirmed that some foreign reserves could be sold to dampen volatility.               

Despite the pressure on the currency, Tombini reaffirmed the central bank's policy of keeping interest rates at current levels for a prolonged period even as it raised its inflation forecast to well above its official target.               

In a quarterly report released on Thursday, the bank raised its 2016 inflation forecast to 5.3 percent from 4.8 percent.               

The worsening inflation outlook added the difficulties for policymakers, reluctant to raise interest rates during a worse-than-expected recession.               

Unemployment rose for an eighth straight month in August to the highest in over five years, although the increase was slightly smaller than markets expected, data showed on Thursday.               

Some economists warned the central bank risked putting the real under more pressure if it does not raise interest rates at its next scheduled rate-setting meeting on Oct. 21.               

""If the central bank does not hike in the next meeting, they will see another round of deterioration,"" Santander Securities strategist Sandro Sobral said in a note to clients.               

The crisis has fueled concern that another credit rating agency will follow Standard & Poor's example and cut Brazil's rating to junk status, forcing many global funds to dump its bonds from their portfolios.               

Treasury Chief Marcelo Saintive said on Thursday that Brazil would be able to avoid further credit rating downgrades if it succeeds in approving its latest fiscal package and showing long-term commitment to rebalancing its public accounts.               

Roussef's efforts to shore up deteriorating government finances will face a major test on Wednesday, when Brazil's Senate votes on whether to overturn presidential vetoes aimed at averting a surge in public spending.               

Released: 2015-9-25T04:36:17.000Z"
Brazil 's  Central Bank Intervenes  to Support Real,2015-09-24,"By Jeffrey T. Lewis

SÃO PAULO--Brazil's central bankintervened Wednesday to try to calm the country's volatile foreign-exchange market and prop up the real as the Brazilian currency continued its slide against the dollar.

The bank announced in the early afternoon auctions of currency-swap contracts, which offer businesses a hedge against the weaker real, and auctions of dollar-repurchase agreements, which temporarily inject dollars into the market. Later Wednesday afternoon, the bank announced two more repurchase auctions.

The real had gone from 4.0150 to the dollar Wednesday morning to 4.1430 in the early afternoon, according to Tullett Prebon via FactSet. The real exited active trading at 4.1325 to the dollar, after closing at 4.0450 on Tuesday.

The bank has used auctions of both instruments before to help support the real. In 2013, the central bank started a program of regular auctions of dollar-swap agreements. The bank stopped auctioning off new swap agreements earlier this year, but has been rolling over existing contracts. The central bank also has auctioned off dollar-repurchase agreements on three occasions in recent weeks.

The bank's announcement on Wednesday provided a brief boost for the real, but the central bank needs to sell reais directly into the market to have a longer-lasting impact, said Luiz Carlos Baldan, a director of the Fourtrade brokerage in São Paulo.

""They didn't do anything they haven't done before, that's why the dollar went back up again"" shortly after the announcement, he said. ""The bank should come in and sell dollars for real. If I sell my car, I don't ask for it back after just a few weeks, what's the point?""

The real has slumped in recent days, going from 3.9480 against the dollar at the close on Friday, to Wednesday's record lows against the U.S. currency. The real was launched in 1994, replacing the previous currency as part of a plan to tame the country's out-of-control inflation.

The Brazilian currency has lost about 70% of its value against the dollar in the past 12 months as the country's economy has struggled and a corruption scandal at state-controlled oil company Petróleo Brasileiro SA spread to implicate dozens of prominent politicians.

President Dilma Rousseff, who hasn't been implicated in the scandal, has nevertheless seen her approval ratings plummet to less than 10%. Her efforts to shrink the government's budget deficit, and protect Brazil's investment-grade credit rating, have been complicated by her unpopularity, which has made it difficult to get her economic austerity program approved by Congress.

""The increasing financial sensitivity seems to be driven by the economy's political obstacles,"" said Alfredo Coutiño, director for Latin America at Moody's Analytics. Ms. Rousseff ""is facing strong resistance in Congress, and the risk of a political crisis is increasing.""

Standard & Poor's downgraded Brazil's rating to junk status earlier this year, and analysts and traders expect other ratings companies to follow suit in coming days or weeks. Fitch and Moody's still give Brazil investment-grade ratings.

Write to Jeffrey T. Lewis at jeffrey.lewis@wsj.com.

(END) Dow Jones Newswires

24-09-15 0023GMT"
WRAPUP 1- Brazil currency  tumbles as crisis worries swamp  intervention ,2015-09-23,"SAO PAULO, Sept 23 (Reuters) - The Brazilian real tumbled anew on Wednesday as fears of deteriorating government finances, a mounting political crisis and weaker Chinese demand for raw materials overwhelmed currency intervention by the central bank.

As the real plunged to an all-time low of 4.14 per U.S. dollar, the central bank called extraordinary auctions to sell currency swaps and dollars with repurchase agreements, joining an array of emerging-market policymakers struggling to support their currencies.

Other Latin American currencies also posted losses on concerns about the global economy, but the weakening of the real was magnified by fears that Brazilian lawmakers could reject a presidential veto needed to avert a surge in public expenditures.

Although Brazil's Congress early on Wednesday upheld key presidential vetoes to avert a surge in public expenditure, it postponed votes on two vetoes of bills that threatened to raise public expenditure in coming years.

Congress has not yet set a date for voting on the remaining vetoes.

The central bank intervention did little to support the real, which has now lost 35 percent of its value against the U.S. dollar so far this year. It initially trimmed losses but closed 2.3 percent lower at 4.1454 per dollar. Brazil's benchmark Bovespa stock index closed 2 percent lower.

""An intervention like that should be able to curb losses in the real, but volatility is too high,"" said Francisco Carvalho, head of currency trading at BGC Liquidez, a brokerage in Brazil. ""Investors are feeling lost and are running to the dollar.""

Interventions through swaps and dollar repurchase agreements have no impact on Brazil's $370 billion foreign reserves and Brazil is not considering tapping those reserves at the moment, a source at President Dilma Rousseff's economic team told Reuters.

Brazil has not used its foreign reserves since the global economic crisis in 2009. A central bank official said on Wednesday there were no U.S. dollar outflows from the country.

Repeated clashes between Brazilian President Dilma Rousseff and her wide-ranging alliance in Congress have exacerbated an economic slowdown and led Standard & Poor's to strip Brazil of its investment-grade credit rating earlier this month.

The real's slump shows ""no one is winning"" in the current political impasse, the speaker of Brazil's lower house of Congress said.

President Rousseff's popularity has cratered since she was re-elected last year as the economy has stumbled into a severe recession, inflation has persisted and senior members of her Workers Party have been implicated in a snowballing corruption scandal involving the energy company Petrobras.

Meanwhile, multiple interest rate hikes by Brazil's central bank aimed at slowing inflation have boosted borrowing costs as well as consumer and company loan delinquencies, which remained at a two-year high in August, according to Thomson Reuters data.

While worries that the weakening Brazilian currency could worsen inflation and may pressure the central bank into further action, exporters of both commodities and industrial goods have expressed hope that the decline in the real will jumpstart foreign demand for their goods.

INCREASED INTERVENTION IN BRAZIL AND MEXICO

Brazil's central bank sold 4,400 of the 20,000 currency swaps it offered on Wednesday and called a similar sale for Thursday. It was the first time that Brazil sold swaps that were not aimed at rolling over expiring contracts since it ended its currency-swap program in March.

The bank also announced it will sell as much as $2 billion on the spot market with repurchase dates set to July 5, 2016 and Sept. 2, 2016.

Mexican policymakers have also been fighting a slump in the peso, which has hit successive record lows this year lows, by selling $200 million a day to the market and offering $200 million more when the peso weakens by 1.0 percent.

While an increase in dollar sales in July briefly helped the peso stabilize, on Wednesday the currency broke past 17 per dollar to a one-month low.

Mexican policymakers have argued that intervention has little effect when the Mexican currency's losses are being driven by global concerns, but they are expected to extend the current auction program, which expires at the end of the month.

(Reporting by Walter Brandimarte and Bruno Federowski; Writing by Christian Plumb; Editing by Alan Crosby)

Released: 2015-9-26T20:44:37.000Z"
Brazil  real trims losses as  central bank intervenes ,2015-09-23,"SAO PAULO, Sept 23 (Reuters) - The Brazilian real trimmed losses after the central bank intervened in the currency market by calling extraordinary auctions to sell currency swaps and dollars with repurchase agreements on Wednesday.

The bank announced it will auction as many as 20,000 currency swaps, derivatives that provide investors with protection against currency loses. It will also sell as much as $2 billion on the spot market with repurchase dates set to July 5, 2016 and September 2, 2016. (Reporting by Walter Brandimarte)

Released: 2015-9-26T16:04:08.000Z"
Brazil's  Central Bank  Moves to Prop Up Real Amid Volatility,2015-09-23,"SÃ O PAULO—Brazil's central bankintervened to try to calm the country's volatile foreign-exchange market and prop up the Brazilian currency, the real, which has been sliding against the dollar .

The bank announced in the early afternoon auctions of currency-swap contracts, which offer businesses a hedge against the weaker real, and auctions of dollar-repurchase agreements, which temporarily inject dollars into the market. Later Wednesday afternoon, the bank announced two more repurchase auctions.

The real fell from 4.0150 to the dollar Wednesday morning to 4.1430 in the early afternoon, according to Tullett Prebon via FactSet. The real exited active trading at 4.1325 to the dollar, after closing at 4.0450 on Tuesday.

The bank has used auctions of both instruments before to help support the real. In 2013, the central bank started a program of regular auctions of dollar-swap agreements. The bank stopped auctioning off new swap agreements earlier this year, but has been rolling over existing contracts. The central bank also has auctioned off dollar-repurchase agreements on three occasions in recent weeks.

The central bank use of repurchase and swap auctions provided a brief boost for the real, but it would need to sell reais directly into the market to have a longer-lasting impact, said Luiz Carlos Baldan, a director of the Fourtrade brokerage in Sã o Paulo.

The bank's actions came after Brazil's Congress handed a rare victory to President Dilma Rousseff  earlier in the day, sustaining presidential vetoes of spending bills that would have worsened the nation's fiscal problems at a time when the government is struggling to close a massive budget hole.

In a tense legislative session that started Tuesday night and continued into the wee hours of the morning, legislators voted to allow the president to kill expensive spending bills.

Lawmakers permitted 26 of Ms. Rousseff's 32 vetoes on bills that together would have added an estimated 127 billion reais ($31.5 billion) to government outlays.

The bills vetoed included ones granting hefty salary increases to government workers and tax breaks on fuel, among other things.

""It was a victory for the government accounts. If the vetoes were overturned, it would represent a big cost for this administration and future ones,"" said Cristiano Oliveira, chief economist at Banco Fibra in Sã o Paulo.

Still, investors remain jittery about prospects for Latin America's largest economy. The real fell from 4.0150 to the dollar Wednesday morning to 4.1430 in the early afternoon, according to Tullett Prebon via FactSet. The real exited active trading at 4.1325 to the dollar, after closing at 4.0450 on Tuesday. The currency has slumped sharply in recent days, going from 3.9480 against the dollar at the close on Friday, to Wednesday's record lows against the U.S. currency. The real was launched in 1994, replacing the previous currency as part of a plan to tame the country's out-of-control inflation.

""They didn't do anything they haven't done before, that's why the dollar went back up again"" shortly after the announcement, he said. ""The bank should come in and sell dollars for real. If I sell my car, I don't ask for it back after just a few weeks, what's the point?""

The Brazilian currency has lost about 70% of its value against the dollar in the past 12 months as the country's economy has struggled  and a corruption scandal at state-controlled oil company Petró leo Brasileiro SA spread to implicate dozens of prominent politicians .

Ms. Rousseff, who hasn't been implicated in the scandal, has nevertheless seen her approval ratings plummet to less than 10%. Her efforts to shrink the government's budget deficit, and protect Brazil's investment-grade credit rating, have been complicated by her unpopularity, which has made it difficult to get her economic austerity program approved by Congress.

""The increasing financial sensitivity seems to be driven by the economy's political obstacles,"" said Alfredo Coutiñ o, director for Latin America at Moody's Analytics. Ms. Rousseff ""is facing strong resistance in Congress, and the risk of a political crisis is increasing.""

Standard & Poor's downgraded Brazil's rating to junk status (""http://www.wsj.com/articles/s-p-drops-brazil-debt-rating-one-notch-to-junk-1441838102"") earlier this year, and analysts and traders expect other ratings companies to follow suit in coming days or weeks. Fitch and Moody's still give Brazil investment-grade ratings.

While Wednesday's legislative action kept Brazil from digging itself an even deeper fiscal hole, Congress delayed decisions on a half-dozen other measures vetoed by Ms. Rousseff, including a bill that would increase some judiciary salaries by as much as 70%. The remaining bills would generate 47 billion reais ($11.5 billion) in additional spending through 2019, according to government estimates.

Lawmakers so far have shown little willingness to cooperate with Ms. Rousseff to pass deep program cuts and large tax increases needed to shore up Brazil's shaky finances.

Rogerio Jelmayer contributed to this article.

Write to Jeffrey T. Lewis at  and Paulo Trevisani at"
ADRs End Lower; Brazil Companies Decline,2015-09-23,"International stocks trading in New York closed lower on Wednesday.

The BNY Mellon index of American depositary receipts fell 0.76% to 124.62. The European index decreased 0.47% to 125.92, the Asian index dropped 0.95% to 129.48, the Latin American index fell 3.1% to 154.41 and the emerging markets index declined nearly 2% to 203.96.

Brazil-based companies with ADRs traded actively.

Brazil's central bankintervened Wednesday to try to calm the country's volatile foreign-exchange market and prop up the real as the Brazilian currency continued its slide against the dollar. Among Brazilian companies with ADRs, aircraft maker Embraer SA (ERJ, EMBR3.BR) declined 3.5% to $25.15, steelmaker Companhia Siderurgica Nacional (SID, CSNA3.BR) skidded 21% to 99 cents, Gerdau SA (GGB, GGBR3.BR, GGBR4.BR)--also a steelmaker--dropped 4.7% to $1.43, Itau Unibanco Holding SA (ITUB, ITUB3.BR, ITUB4.BR) fell 5.5% to $6.37, Telefonica Brasil SA (VIV, VIVT4.BR) decreased 5.3% to $9.14 and mobile-phone company TIM Participacoes SA (TSU, TIMP3.BR) declined 2.5% to $9.98.

Anheuser-Busch InBev NV (BUD, ABI.BT) is buying Los Angeles-based brewery Golden Road Brewing, the beer giant's latest effort to tap into the growing demand for craft beers. The deal comes as AB InBev pursues beverage-maker SABMiller PLC, a bold move that, if successful, would create a brewing giant that would dominate much of the global beer market. AB InBev's ADRs rose 35 cents to $107.82.

Banco Santander SA (SAN, SAN.MC) laid out financial targets for the next several years that were broadly in line with previous goals, disappointing some investors and analysts who had hoped for more ambitious objectives. ADRs of Europe's second largest bank by market value fell 2.8% to $5.28.

Banco Santander (Brasil) SA (BSBR, SANB4.BR, SANB3.BR, SANB11.BR) is projecting an increase in its return on equity in the next year, despite the sluggish economic performance of Latin America's largest nation. The Brazilian unit of Spanish banking giant Banco Santander said it expects to reach an ROE of 15.6% in the next three years, up from 12.8% currently. ADRs of Banco Santander (Brasil) fell 5.45% to $3.12.

Diageo PLC (DEO, DGE.LN) cautioned that currency movements will have a bigger impact than previously expected on its results for the 2016 financial year as higher prices deter customers in emerging markets. Still, the maker of Johnnie Walker whisky and Smirnoff vodka expects to complete the year with improved revenue and margins. The U.K.-based drinks group's ADRs fell nearly 1% to $105.36.

Total SA (TOT, FP.FR) said it will pump less oil than previously forecasted in 2017 amid new cost cuts intended to protect its ability to pay investor dividends during a period of low oil prices, company officials said. The French oil giant lowered its output target for 2017 to an average 2.6 million barrels of oil equivalent a day from a previous target of 2.8 million. ADRs rose nine cents to $43.88.

Write to Tess Stynes at tess.stynes@wsj.com

(END) Dow Jones Newswires

September 23, 2015 17:46 ET (21:46 GMT)"
Brazil's Revived  FX  Swap Sales Won't Help  Currency  Much: Capital Economics -- Barron's Blog,2015-09-23,"Brazil's currency has taken a beating of late, and the nation's central bank just announced that it would auction FX swaps Wednesday and Thursday, a resumption of a program begun and dropped earlier this year.

Capital Economics' Chief Emerging Markets Economist Neil Shearing notes that the move comes as Brazil wants to stabilize its currency without using more conventional interventions like selling foreign exchange reserves, but the impact on the real has been ""muted"" thus far. Previously, Brazil had sold more than $90 billion in FX swaps from April 2013 through March of this year, when it halted the program.

Shearing writes that there are three main takeaways from the central bank's decision to restart the sales:

First, the size of the planned auctions is reasonably large. Up to $2bn in swaps will be auctioned in total, with auctions so far planned for today and tomorrow (with additional dates presumably added in the future). To put this into context, when the central bank first launched the programme in 2013 the weekly limit on the auctions was $2bn, but by the end it was auctioning less than $200mn a week.

Second, we're not convinced restarting the FX swap programme will do much to stabilise the currency. Indeed, if anything, the initial reaction has been for the real to fall further (it is currently down by 1.8% against the dollar today). Interventions in the currency market rarely have much effect and there are particular issues with using FX swaps as a policy tool. Specifically, if the central bank gets caught on the wrong side of the trade (i.e. the real weakens further), the government will incur a fiscal cost. Losses on FX swap contracts have already inflated the government's budget deficit by more than 1% of GDP this year, adding to concerns about the fiscal outlook.

Finally, the central bank (and government) is clearly becoming spooked by the fall in the real. Generally speaking, while many analysts have worried about the impact of a weaker currency, we have taken the view that it is part of the solution rather than the problem. If currency falls become disorderly, however, that complicates the issue for policymakers. It's early days, but if the real continues to come under pressure it's possible that the interest rate tightening cycle could be re-started at next month's COPOM meeting (20/21st October).

On Tuesday, the Brazilian real closed at its weakest level ever against the dollar. 


   The iShares MSCI   Brazil Capped exchange-traded fund ( EWZ) was down 
more than 3% in recent trading, while the   the iShares Latin America 40 ETF ( ILF) was losing  2.7% and the iShares MSCI Emerging Markets ETF ( EEM) was down 1.3%. 
 
 More at Barron's Emerging Markets blog, http://blogs.barrons.com/emergingmarketsdaily/(""http://blogs.barrons.com/emergingmarketsdaily/"")

(END) Dow Jones Newswires

September 23, 2015 14:36 ET (18:36 GMT)"
Brazil  Real Recovers Some Ground After  Central Bank  Announces  Interventions ,2015-09-23,"
 
   By Jeffrey T. Lewis and Luciana Magalhaes 
 

SAO PAULO--The Brazilian real recovered some lost ground on Wednesday after the country's central bank announced interventions to prop up the tumbling currency.

The bank announced auctions of currency swap contracts and dollar repurchase agreements on Wednesday after a volatile day of trading. The real went from 4.0150 to the dollar in morning trading to 4.1430 in the early afternoon, according to Tullett Prebon via FactSet. The real was trading at 4.1099 to the dollar at 1:05 p.m., after closing at 4.0450 on Tuesday.

The bank has already used auctions of both the instruments to help support the real. In 2013 the central bank started a program of regular auctions of dollar swap agreements, which help businesses hedge against Brazil's weakening currency.

The bank stopped auctioning off new swap agreements earlier this year, but has been rolling over existing contracts. The central bank has held auctions of the dollar repurchase agreements, which temporarily inject the U.S. currency in to the market, on three previous occasions in recent weeks.

The head of the bank's exchange operations, Alan Mendes, said before Wednesday's auctions were announced that the bank isn't seeing an outflow of foreign currency from Brazil.

The real has slumped in recent days, going from 3.9480 against the dollar at the close last Friday, to Wednesday's record lows against the U.S. currency. The real was launched in 1994, replacing the previous currency as part of a plan to tame the country's out-of-control inflation.

Write to Jeffrey T. Lewis at jeffrey.lewis@wsj.com

(END) Dow Jones Newswires

September 23, 2015 12:26 ET (16:26 GMT)"
"Brazilian Real Sinks, Shares Fall After S&P Sovereign Downgrade",2015-09-10,"
 
   By Jeffrey T. Lewis 
 

SAO PAULO--The Brazilian real sank against the dollar, and shares declined, after Standard & Poor's cut Brazil's sovereign debt rating to junk status.

The Ibovespa stocks index fell 0.3% to 46503 points. The real exited active trading at 3.8652 to the dollar, according to Tullett Prebon via FactSet, after closing at 3.7942 on Wednesday. The real recovered some lost ground in the morning, after weakening to 3.90 in earlier trading, after Brazil's central bankintervened to support the Brazilian currency.

The bank held two auctions of up to a total of $1.5 billion of dollar repurchase agreements. The bank held similar auctions on Tuesday. By injecting more dollars into Brazil's forex market, the auctions drive down the price of the U.S. currency and help support the real.

The downgrade had been expected after the government on Aug. 31 sent Congress a budget proposal for 2016 that forecast a primary budget deficit, though the rapidness of S&P's decision surprised many. The primary budget balance is a measure of the government's ability to save and reduce debt, and the proposal was an indication that the government's efforts to rein in spending and cut debt could be faltering.

S&P also downgraded, on Thursday afternoon, the ratings of many Brazilian companies, including state-owned oil driller Petroleo Brasileiro SA, whose shares closed 5% lower at 7.97 reais.

Other shares that declined include airline Gol Linhas Aereas Inteligentes SA, which fell 5.1% to 4.29 reais, and railroad operator Rumo Logistica Operadora Multimodal SA, which retreated 3.9% to 7.33 reais.

Write to Jeffrey T. Lewis at jeffrey.lewis@wsj.com

(END) Dow Jones Newswires

September 10, 2015 16:41 ET (20:41 GMT)"
